,NL,HIA,Hendrik-Ido-Ambacht,Hendrik-Ido-Ambacht,ZH,AF,-23--6--,0907,,5151N 00438E,
,NL,HGL,Hengelo,Hengelo,,AF,123-----,9602,QYH,,
,NL,HNG,Hengelo,Hengelo,GE,RL,--3-----,0907,,5203N 00619E,
,NL,HEV,Hengevelde,Hengevelde,OV,RL,--3-----,0701,,5212N 00638E,
,NL,HNZ,Hengstdijk,Hengstdijk,ZE,RQ,1----6--,1001,,5121N 00400E,
,NL,HRK,Herkenbosch,Herkenbosch,,AF,--3-----,9602,,,
,NL,HKI,Herkingen,Herkingen,,RL,--3-----,9805,,,
,NL,HPN,Herpen,Herpen,NB,RL,--3-----,0307,,5146N 00539E,
,NL,ZAY,Herten,Herten,LI,RL,-----6--,0901,,5111N 00558E,
,NL,HRT,Hertme,Hertme,OV,RQ,--3-----,1607,,5219N 00646E,
,NL,HVD,Herveld,Herveld,,AF,--3-----,9602,,,
,NL,HER,Herven,Herven,NB,RL,-23--6--,0901,,5142N 00519E,
,NL,HWJ,Herwijnen,Herwijnen,GE,RL,--3-----,0701,,5149N 00508E,
,NL,HBT,het Bildt,het Bildt,FR,RL,--3-----,1601,,5317N 00540E,
,NL,HTR,Heteren,Heteren,,AF,1-3-----,1607,,,
,NL,HUK,Heukelum,Heukelum,GE,RQ,1----6--,1001,,5152N 00504E,
,NL,HUM,Heumen,Heumen,GE,RN,123-----,0501,,5146N 00551E,
,NL,HEU,Heurne,Heurne,,AF,--3-----,9602,,,
,NL,HES,Heusden,Heusden,,RL,--3-----,0201,,5144N 00508E,
,NL,HYY,Heythuysen,Heythuysen,,AF,--3-----,9602,,,
,NL,HKM,Hijkersmilde,Hijkersmilde,DR,RN,1-3-----,0501,,5256N 00626E,
,NL,HIL,Hillegom,Hillegom,,AF,1-3-----,1607,,,
,NL,HVK,Hilvarenbeek,Hilvarenbeek,NB,RL,1-3-----,0307,,5129N 00508E,
,NL,HVS,Hilversum,Hilversum,,AF,123-----,1607,QYI,,
,NL,HLP,Hindeloopen,Hindeloopen,FR,RN,--3-----,0501,,5257N 00524E,
,NL,HPH,Hippolytushoef,Hippolytushoef,NH,RL,--3-----,1901,,5254N 00458E,
,NL,ZAX,Hoek,Hoek,ZE,RL,-----6--,0901,,5119N 00346E,
¦,NL,HVH,Hoek van Holland,Hoek van Holland,,AF,123-----,1907,,5158N 00407E,@Coo
,NL,HBR,Hoensbroek,Hoensbroek,,AF,--3-----,9602,,,
,NL,HZR,Hoenzadriel,Hoenzadriel,GE,RL,--3-----,1301,,5145N 00520E,
,NL,HOE,Hoevelaken,Hoevelaken,,AF,--3-----,9602,,,
,NL,HON,Hoeven,Hoeven,,AF,--34----,1607,,,
,NL,HTW,Hof Van Twente,Hof Van Twente,OV,RL,--3-----,1601,,5214N 00635E,
,NL,HBU,Hogebrug,Hogebrug,ZH,RN,-23-----,0501,,5202N 00448E,
,NL,HKN,Hollands Kroon,Hollands Kroon,NH,RL,--3-----,1601,,5252N 00449E,
,NL,HSO,Holsloot,Holsloot,DR,RN,1-3-----,0501,,5243N 00648E,
,NL,HOT,Holt,Holt,OV,RN,1-3-----,0501,,5232N 00620E,
,NL,HLT,Holten,Holten,,AF,--3-----,9602,,,
,NL,HME,Holtheme,Holtheme,OV,RN,123-----,0501,,5237N 00642E,
,NL,HLW,Holwerd,Holwerd,FR,RL,1-3-----,1107,,5323N 00553E,
,NL,HNS,Honselersdijk,Honselersdijk,,AF,--3-----,9602,,,
,NL,HTN,Hontenisse,Hontenisse,,AI,1-------,9901,,,
,NL,HFD,Hoofddorp,Hoofddorp,,AF,--3-----,9602,QHZ,,
,NL,HPL,Hoofdplaat,Hoofdplaat,ZE,RQ,1-3-----,0607,,5122N 00339E,
,NL,HMD,Hooge Mierde,Hooge Mierde,NB,RL,--3-----,0701,,5123N 00507E,
,NL,HOZ,Hooge Zwaluwe,Hooge Zwaluwe,,AF,--3-----,9602,,,
,NL,HGX,Hooge-Hexel,Hooge-Hexel,,RL,--3-----,0201,,5224N 00633E,
,NL,HO2,Hoogeloon,Hoogeloon,NB,RL,--3-----,1701,,5123N 00516E,
,NL,HOH,Hoogerheide,Hoogerheide,,AF,--3-----,9602,,,
,NL,HMI,Hoogersmilde,Hoogersmilde,DR,RN,1-3-----,0501,,5254N 00624E,
,NL,HOV,Hoogeveen,Hoogeveen,,AF,1-34----,1607,,,
,NL,HZD,Hoogezand,Hoogezand,,AF,--3-----,0607,,5310N 00646E,
,NL,HGZ,Hoogezand-Sappemeer,Hoogezand-Sappemeer,GR,RL,--3-----,1601,,5309N 00645E,
,NL,HKP,Hoogkarspel,Hoogkarspel,,AF,--3-----,9602,,,
,NL,HKK,Hoogkerk,Hoogkerk,GR,RL,1-3-----,0901,,5313N 00630E,
,NL,HOL,Hoogland,Hoogland,,AF,--3-----,9602,,,
,NL,HOG,Hooglanderveen,Hooglanderveen,,AF,--3-----,9602,,,
,NL,HGM,Hoogmade,Hoogmade,ZH,RN,1-3-----,0501,,5210N 00435E,
,NL,HGV,Hoogvliet,Hoogvliet,,AF,--3-----,9602,,,
,NL,HOO,Hoogwoud,Hoogwoud,NH,RL,--3--6--,0501,,5243N 00456E,
,NL,HRN,Hoorn,Hoorn,,AF,123-----,1607,,,
,NL,HNA,Hoornaar,Hoornaar,,AF,--3-----,9602,,,
,NL,HPT,Hoptille,Hoptille,FR,RQ,1-3-----,0501,,,
,NL,HOR,Hordijkerveld,Hordijkerveld,,AF,--3-----,9602,,,
,NL,HOX,Horn,Horn,,RL,--3-----,0201,,5112N 00556E,
,NL,HRS,Horst,Horst,,AF,--3-----,9602,,,
,NL,HSA,Horst aan de Maas,Horst aan de Maas,LI,RL,--3-----,1601,,5127N 00603E,
,NL,HOU,Houten,Houten,,AF,1-3-----,1607,,,
,NL,HTH,Huis ter Heide,Huis ter Heide,,AF,--3-----,9602,,,
,NL,HUS,Huissen,Huissen,GE,RL,--3-----,0701,,5156N 00556E,
,NL,HUI,Huizen,Huizen,,AF,--3-----,9602,,,
,NL,HLS,Hulsen,Hulsen,OV,RQ,--3-----,0907,,5222N 00628E,
,NL,OSR,Hulshorst,Hulshorst,GE,RL,--3-----,1207,,5222N 00544E,
,NL,HUL,Hulst,Hulst,,AF,--3-----,9602,,,
,NL,HML,Hummelo,Hummelo,GE,RL,--3-----,1601,,5200N 00614E,
,NL,HUN,Hunsel,Hunsel,LI,RN,1-3-----,0501,,5111N 00549E,
,NL,IDS,Idskenhuizen,Idskenhuizen,FL,RL,--3-----,1601,,5256N 05430E,
,NL,IJH,Ijhorst,Ijhorst,OV,RL,--3-----,1601,,5240N 00618E,
,NL,JST,IJlst,IJlst,FR,RL,--3-----,1207,,5301N 00537E,
,NL,IJM,IJmuiden/Velsen,IJmuiden/Velsen,,AF,123-----,1107,,5228N 00436E,
,NL,ISM,IJsselmuiden,IJsselmuiden,OV,RL,123-----,0901,,5234N 00555E,
,NL,IJI,IJsselstein,IJsselstein,,AF,--3-----,0212,,5201N 00503E,
,NL,SL7,Ijsselsteyn,Ijsselsteyn,LI,RL,1----6--,1407,,5129N 00554E,
,NL,IZD,IJzendijke,IJzendijke,,RL,--3--6--,0601,,5119N 00337E,
,NL,ILO,Illikhoven,Illikhoven,LI,RN,1-3-----,0501,,5104N 00549E,
,NL,ILP,Ilpendam,Ilpendam,,AF,--3-----,9602,,,
,NL,ING,Ingen,Ingen,GE,RL,--3-----,1301,,5158N 00529E,
,NL,ITR,Itteren,Itteren,LI,RN,1-3-----,0501,,5054N 00542E,
,NL,ITT,Ittervoort,Ittervoort,,AF,--3-----,9602,,,
,NL,JSP,Jisp,Jisp,NH,RL,--3-----,0701,,5230N 00450E,
,NL,JOU,Joure,Joure,,AF,--3-----,9602,,,
,NL,JLD,Julianadorp,Julianadorp,,AF,--3-----,9602,,,
,NL,JNE,Junne,Junne,OV,RN,--3-----,0501,,5231N 00630E,
,NL,KAG,Kaag,Kaag,,AF,--3-----,9602,,,
,NL,KAA,Kaag en Braassem,Kaag en Braassem,ZH,RL,--3-----,1601,,5212N 00438E,
,NL,KTS,Kaatsheuvel,Kaatsheuvel,,AF,--3-----,9602,,,
,NL,KKO,Kakeshoek,Kakeshoek,,RQ,1-3-----,0501,,,
,NL,KMR,Kamerik,Kamerik,,AF,--3-----,9602,,,
,NL,KAM,Kampen,Kampen,,AF,123-----,1307,,,
,NL,KAD,Kamperland,Kamperland,ZE,RL,--3-----,0212,,5134N 00342E,
,NL,KTN,Kantens,Kantens,GR,RN,1-3-----,0501,,5322N 00638E,
,NL,KAV,Kapel-Avezaath,Kapel-Avezaath,GE,RL,--3--6--,0901,,5153N 00523E,
,NL,KPL,Kapelle,Kapelle,,RL,--3-----,0201,,5128N 00357E,
,NL,KAP,Kapellebrug,Kapellebrug,,AF,--3-----,9602,,,
,NL,KTV,Katerveer,Katerveer,OV,RN,123-----,0501,,5230N 00604E,
,NL,KTJ,Katlijk,Katlijk,FR,RL,--3-----,0701,,5257N 00603E,
,NL,KAT,Kats,Kats,ZE,RQ,1-3-----,0607,,5134N 00352E,
,NL,KWI,Katwijk,Katwijk,NB,RL,--3-----,1601,,5145N 00552E,
,NL,KWK,Katwijk,Katwijk,,RL,--3-----,0101,,,
,NL,KWR,Katwijk aan den Rijn,Katwijk aan den Rijn,ZH,RN,1-3-----,0501,,5212N 00425E,
,NL,KAZ,Katwijk aan Zee,Katwijk aan Zee,,AF,--3-----,0212,,5212N 00425E,
,NL,KWO,Katwoude,Katwoude,NH,RL,--3-----,1107,,5228N 00502E,
,NL,KNT,Keent,Keent,NB,RL,1-3-----,1301,,5142N 00542E,
,NL,KEB,Keijenborg,Keijenborg,,AF,--3-----,9602,,,
,NL,KZV,Keizersveer,Keizersveer,NB,RN,1-3-----,0501,,5143N 00454E,
,NL,KEK,Kekerdom,Kekerdom,,RL,--3-----,0201,,5152N 00600E,
,NL,KPE,Kelpen,Kelpen,LI,RN,1-3-----,0501,,5113N 00550E,
,NL,KRD,Kerkdriel,Kerkdriel,,RL,1-3-----,0601,,5146N 00520E,
,NL,KER,Kerkrade,Kerkrade,,AF,--3-----,9602,,,
,NL,KEW,Kerkwijk,Kerkwijk,GE,RL,--3-----,1307,,5147N 00513E,
,NL,KSL,Kessel,Kessel,,AF,1-3-----,1607,,,
,NL,KST,Kesteren,Kesteren,,AF,1-3-----,1607,,,
,NL,KHV,Ketelhaven,Ketelhaven,FL,RN,1-3-----,0501,,5235N 00545E,
,NL,KIJ,Kinderdijk,Kinderdijk,,AF,--3-----,9602,,,
,NL,KLW,Klaaswaal,Klaaswaal,,AF,--3-----,9602,,,
,NL,KBK,Klarenbeek,Klarenbeek,GE,RL,--3-----,0701,,5210N 00605E,
,NL,KLZ,Klazienaveen,Klazienaveen,DR,AF,1-3-----,0501,,5244N 00700E,
,NL,KNZ,Klein-Zundert,Klein-Zundert,NB,RL,-----6--,1407,,5129N 00439E,
,NL,KLN,Klimmen,Klimmen,LI,RQ,-----6--,1007,,5053N 00553E,
,NL,KOT,Kloetinge,Kloetinge,ZE,RL,--3-----,1601,,5130N 00355E,
,NL,KTL,Kloosterburen,Kloosterburen,,RL,-----6--,1107,,5309N 00559E,
,NL,KLV,Kloosterveen,Kloosterveen,DR,RN,1-3-----,0501,,5300N 00631E,
,NL,KLT,Kloosterzande,Kloosterzande,,RL,--3-----,9805,,,
,NL,KLU,Klundert,Klundert,,AI,1-------,0201,,,
,NL,KDJ,Koedijk,Koedijk,NH,RQ,--3-----,0907,,5240N 00445E,
,NL,KOE,Koekange,Koekange,DR,RL,--3-----,1501,,5242N 00619E,
,NL,KWT,Koewacht,Koewacht,,AF,--3-----,9602,,,
,NL,KOL,Koggenland,Koggenland,NH,RL,--3-----,1601,,5238N 00457E,
,NL,KHA,Kolham,Kolham,GR,RL,--3-----,0901,,5311N 00644E,
,NL,KHR,Kolhorn,Kolhorn,NH,RN,1-3-----,0501,,5248N 00453E,
,NL,KLM,Kollum,Kollum,FR,RN,1-3-----,0501,,5317N 00609E,
,NL,KUN,Kollumerland en Nieuwkruisland,Kollumerland en Nieuwkruisland,FR,RL,--3-----,1601,,5317N 00608E,
,NL,KML,Kommerzijl,Kommerzijl,GR,RN,--3-----,0501,,5317N 00620E,
,NL,KGH,Konigsbosch,Konigsbosch,,RL,--3-----,0601,,5103N 00557E,
,NL,KGT,Koningslust,Koningslust,LI,RL,-----6--,1107,,5121N 00600E,
,NL,KGZ,Koog aan de Zaan,Koog aan de Zaan,,AF,--3-----,0212,,5228N 00448E,
,NL,ZBB,Kootstertille,Kootstertille,FR,RL,-----6--,0901,,5313N 00606E,
,NL,KW2,Kootwijkerbroek,Kootwijkerbroek,GE,RL,--3-----,1607,,5209N 00540E,
,NL,KOI,Korendijk,Korendijk,ZH,RL,--3-----,1601,,5148N 00419E,
,NL,ZAN,Kornhorn,Kornhorn,GR,RL,-----6--,0901,,5311N 00615E,
,NL,KWZ,Kornwerderzand,Kornwerderzand,FR,RN,--3-----,0501,,5304N 00520E,
,NL,KHM,Kortehemmen,Kortehemmen,FR,RL,--3-----,0701,,5304N 00605E,
,NL,KTH,Kortenhoef,Kortenhoef,,AF,--3-----,9602,,,
,NL,KOG,Kortgene,Kortgene,,RL,--3-----,9805,,,
,NL,KOR,Koudekerk aan den Rijn,Koudekerk aan den Rijn,ZH,RL,--3-----,0212,,5208N 00436E,
,NL,KOK,Koudekerke,Koudekerke,,AF,--3-----,9602,,,
,NL,KDM,Koudum,Koudum,FR,RN,--3-----,0501,,5255N 00527E,
,NL,IJK,Krabbendijke,Krabbendijke,ZE,RL,123-----,0901,,5126N 00407E,
,NL,KGB,Kraggenburg,Kraggenburg,FL,RQ,--3-----,0907,,5239N 00553E,
,NL,KMS,Krammersluizen,Krammersluizen,ZE,RQ,1-3-----,0501,,,
,NL,KRE,Kreil,Kreil,NH,RN,1-3-----,0501,,5248N 00452E,
,NL,KRP,Krimpen aan de Lek,Krimpen aan de Lek,,AF,--3-----,0212,,5154N 00438E,
,NL,KAI,Krimpen aan den IJssel,Krimpen aan den IJssel,,RL,1-3-----,1901,,5155N 00436E,
,NL,KDO,Kring van Dorth,Kring van Dorth,GE,RL,--3-----,0701,,5213N 00616E,
,NL,KRM,Krommenie,Krommenie,,AF,--3-----,9602,,,
,NL,KNG,Kronenberg,Kronenberg,LI,RL,-23-----,0901,,5125N 00600E,
,NL,KRU,Kruiningen,Kruiningen,,AF,--3-----,9602,,,
,NL,KLD,Kruisland,Kruisland,NB,RL,--3-----,1601,,5134N 00425E,
,NL,KDS,Kudelstaart,Kudelstaart,NH,RQ,--3-----,0907,,5214N 00445E,
,NL,KHO,Kuikhorne,Kuikhorne,FR,RN,1-3-----,0501,,5315N 00601E,
,NL,KWA,Kwadendamme,Kwadendamme,,AF,--3-----,9602,,,
,NL,KWJ,Kwadijk,Kwadijk,NH,RL,--3-----,1307,,5232N 00459E,
,NL,KWS,Kwintsheul,Kwintsheul,,AF,--3-----,9602,,,
,NL,LGK,Laag-Keppel,Laag-Keppel,GE,RL,--3-----,0701,,5200N 00613E,
,NL,LAA,Laarbeek,Laarbeek,NB,RL,--3-----,1601,,5132N 00538E,
,NL,LTS,Laatste Stuiver,Laatste Stuiver,,RQ,1-3-----,0501,,,
,NL,LMI,Lage Mierde,Lage Mierde,NB,RL,--3--6--,0901,,5124N 00509E,
,NL,LAW,Lage Weide,Lage Weide,,AF,1-3-----,1607,,,
,NL,LZA,Lage Zwaluwe,Lage Zwaluwe,NB,RN,1-3-----,0501,,5143N 00444E,
,NL,LGD,Lageland,Lageland,GR,RN,1-3-----,0501,,5314N 00643E,
,NL,LWE,Lalleweer,Lalleweer,GR,RN,1-3-----,0501,,5317N 00700E,
,NL,LBG,Lambertschaag,Lambertschaag,NH,RL,--3-----,1301,,5245N 00501E,
,NL,LAD,Landerd,Landerd,NB,RL,--3-----,1601,,5142N 00540E,
,NL,LGB,Landgoed Baest,Landgoed Baest,,RQ,1-3-----,0501,,,
,NL,LAF,Landgraaf,Landgraaf,,AF,--3-----,9602,,,
,NL,LAM,Landsmeer,Landsmeer,,AF,--3-----,9602,,,
,NL,LAK,Langbroek,Langbroek,UT,RL,--3-----,0212,,5201N 00521E,
,NL,LIK,Langedijk (Gemeente),Langedijk (Gemeente),NH,RL,--3-----,1601,,5241N 00448E,
,NL,LGI,Langelille,Langelille,FR,RN,1-3-----,0501,,5251N 00551E,
,NL,LGO,Langelo,Langelo,DR,RL,-----6--,1407,,5306N 00627E,
,NL,LAB,Langenboom,Langenboom,NB,RL,--3-----,1601,,5142N 00544E,
,NL,LAG,Langerak,Langerak,,AF,--3-----,9602,,,
,NL,LWG,Langeweg,Langeweg,NB,RQ,1-3-----,0607,,5139N 00440E,
,NL,LZG,Langezwaag,Langezwaag,,AF,--3-----,9602,,,
,NL,LGW,Langweer,Langweer,FR,RL,--3-----,0212,,5258N 00543E,
,NL,LSG,Lansingerland,Lansingerland,ZH,RL,--3-----,1601,,5159N 00430E,
,NL,LAR,Laren,Laren,,AF,--3-----,9602,,,
,NL,LTU,Lathum,Lathum,GE,RL,--3-----,0701,,5159N 00601E,
,NL,LAN,Lauwersoog,Lauwersoog,,AF,1-------,8601,,,
,NL,LWI,Lauwerzijl,Lauwerzijl,GR,RN,--3-----,0501,,5319N 00618E,
,NL,LEE,Leek,Leek,,AF,--3-----,9602,,,
,NL,NDE,Leende,Leende,NB,RL,--3-----,1301,,5121N 00533E,
,NL,LES,Leens,Leens,GR,RN,1-3-----,0501,,5322N 00623E,
,NL,LRB,Leerbroek,Leerbroek,ZH,RL,--3-----,0907,,5154N 00503E,
,NL,LRD,Leerdam,Leerdam,,AF,1-3-----,1607,,,
,NL,LER,Leersum,Leersum,UT,RL,--3-5---,1107,,,
,NL,LWR,Leeuwarden,Leeuwarden,,AF,1234----,9602,,,
,NL,LUW,Leeuwarderadeel,Leeuwarderadeel,FR,RL,--3-----,1601,,5316N 00546E,
,NL,LID,Leiden,Leiden,,AF,1234----,1607,,,
,NL,LDD,Leiderdorp,Leiderdorp,,AF,1-3-----,1607,,,
,NL,LDS,Leidschendam,Leidschendam,,AF,--3-----,9602,,,
,NL,LSV,Leidschendam-Voorburg,Leidschendam-Voorburg,ZH,RL,--3-----,1601,,5205N 00424E,
,NL,LMU,Leimuiden,Leimuiden,,AF,--3-----,9602,,,
,NL,LRU,Leimuiderbrug,Leimuiderbrug,NH,RN,1-3-----,0501,,5214N 00440E,
,NL,LEK,Lekkerkerk,Lekkerkerk,,AF,--3-----,9602,,,
,NL,LKK,Lekkum,Lekkum,FR,RL,-----6--,1201,,5314N 00549E,
,NL,LEY,Lelystad,Lelystad,,AF,1-34----,1607,,,
,NL,ELE,Lemelerveld,Lemelerveld,OV,RL,--3-----,1301,,5227N 00621E,
,NL,LMR,Lemmer,Lemmer,,AF,--3-----,9602,,,
,NL,LEM,Lemsterland,Lemsterland,,AI,1-------,9812,,,
,NL,LNT,Lent,Lent,,AF,--3-----,9602,,,
,NL,LEO,Leons,Leons,FR,RN,1-3-----,0501,,5307N 00528E,
,NL,TTE,Lettele,Lettele,OV,RL,1----6--,0901,,5217N 00616E,
,NL,LED,Leudal,Leudal,LI,RL,--3-----,1601,,5151N 00554E,
,NL,LNN,Leunen,Leunen,LI,RL,--3-----,1107,,5131N 00559E,
,NL,LEU,Leusden,Leusden,,AF,--3-----,9602,,,
,NL,LTH,Leuth,Leuth,,AF,--3-----,9602,,,
,NL,GEL,Leuvenheim,Leuvenheim,GE,RL,-23-----,0901,,5205N 00608E,
,NL,LEV,Leveroij,Leveroij,LI,RL,--3-----,1601,,5115N 00551E,
,NL,LWD,Lewedorp,Lewedorp,ZE,RQ,--3-----,0907,,5129N 00345E,
,NL,LXM,Lexmond,Lexmond,,AF,--3-----,9602,,,
,NL,LCV,Lichtenvoorde,Lichtenvoorde,,AF,--3-----,9602,,,
,NL,LIE,Lienden,Lienden,,AF,1-------,9602,,,
,NL,LEN,Lieren,Lieren,GE,RL,1-------,1601,,5210N 06000E,
,NL,LRP,Lierop,Lierop,NB,RQ,--3-----,0907,,5125N 00540E,
,NL,LSH,Lieshout,Lieshout,,RL,--3-----,0201,,5131N 00535E,
,NL,LSL,Liessel,Liessel,NB,RQ,--3-----,0907,,5124N 00549E,
,NL,LIJ,Lijnden,Lijnden,NH,RL,1-3-----,0901,,5221N 00446E,
,NL,LME,Limmel,Limmel,LI,RN,1-3-----,0501,,5052N 00542E,
,NL,LMM,Limmen,Limmen,,AF,--3-----,9602,,,
,NL,LIW,Lingewaal,Lingewaal,GE,RL,--3-----,1601,,5153N 00507E,
,NL,LIR,Lingewaard,Lingewaard,GE,RL,--3-----,1601,,5153N 00554E,
,NL,LIN,Linne,Linne,LI,RL,--3-----,0307,,5109N 00556E,
,NL,LSC,Linschoten,Linschoten,,AF,--3-----,9602,,,
,NL,LIO,Lintelo,Lintelo,GE,RL,--3-----,1501,,5156N 06310E,
,NL,LWO,Lippenwoude,Lippenwoude,FR,RN,1-3-----,0501,,5258N 00539E,
,NL,QDG,Lisse,Lisse,,AF,1-3-----,1607,,,
,NL,LBK,Lisserbroek,Lisserbroek,,RL,--3-----,0101,,,
,NL,LIT,Lith,Lith,,AF,1-------,9602,,,
,NL,LTO,Lithoijen,Lithoijen,NB,RL,1-3-----,0901,,5148N 00528E,
,NL,LIL,Littenseradeel,Littenseradeel,FR,RL,--3-----,1601,,5307N 00535E,
,NL,LOB,Lobith,Lobith,,AF,--3-----,9602,,,
,NL,LCH,Lochem,Lochem,,AF,--3-----,9602,,,
,NL,LON,Loenen,Loenen,,AF,--3-----,9602,,,
,NL,LAV,Loenen aan de Vecht,Loenen aan de Vecht,,AF,1-3-----,1607,,,
,NL,LNO,Loenersloot,Loenersloot,UT,RN,123-----,0501,,5214N 00500E,
,NL,LOM,Lomm,Lomm,,AF,--3-----,9602,,,
,NL,LOO,Loo,Loo,GE,RL,--3-----,1607,,5156N 00559E,
,NL,LOZ,loon op zand,loon op zand,NB,RL,--3-----,1401,,5138N 00505E,
,NL,LSB,Loosbroek,Loosbroek,NB,RQ,--3-----,0907,,5140N 00530E,
,NL,ZAQ,Loosdrecht,Loosdrecht,UT,RL,-----6--,0901,,5213N 00504E,
,NL,LPK,Lopik,Lopik,,AF,--3-----,9602,,,
,NL,LKL,Lopikerkapel,Lopikerkapel,UT,RL,--3-----,0407,,5200N 00503E,
,NL,LPM,Loppersum,Loppersum,GR,RL,--3-----,0901,,5320N 00645E,
,NL,LOS,Losser,Losser,,RL,--3-----,0002,,,
,NL,LTM,Lottum,Lottum,LI,RL,--3-----,1601,,5128N 00610E,
,NL,LTN,Lunteren,Lunteren,GE,RL,--3-----,0701,,5205N 00537E,
,NL,LJB,Lutjebroek,Lutjebroek,NH,RL,--3-----,0701,,5242N 00512E,
,NL,LWK,Lutjewinkel,Lutjewinkel,NH,RL,--3-----,0901,,5246N 00453E,
,NL,LGE,Luttelgeest,Luttelgeest,FL,RL,--3-----,0701,,5245N 00551E,
,NL,LYG,Luyksgestel,Luyksgestel,NB,RL,--3-----,0701,,5117N 00519E,
,NL,MHZ,Maarheeze,Maarheeze,NB,AF,--3-----,1601,,5119N 00536E,
,NL,MHU,Maarhuizen,Maarhuizen,GR,RN,1-3-----,0501,,5321N 00630E,
,NL,MAV,Maarn,Maarn,UT,RL,--3-----,0207,,5204N 00521E,
,NL,MAB,Maarsbergen,Maarsbergen,,AF,--3-----,9602,,,
,NL,MSS,Maarssen,Maarssen,,AF,--3-----,9602,,,
,NL,MRS,Maarssenbroek,Maarssenbroek,,AF,--3-----,9602,,,
,NL,MRT,Maartensdijk,Maartensdijk,,AF,--3-----,9602,,,
,NL,MSB,Maasbracht,Maasbracht,,AF,1-------,9602,,,
,NL,ZBC,Maasbree,Maasbree,LI,RL,-----6--,0901,,5121N 00603E,
,NL,MSD,Maasdam,Maasdam,,AF,--3-----,9602,,,
,NL,MDK,Maasdijk,Maasdijk,ZH,RL,--3-----,0407,,5158N 00413E,
,NL,MDR,Maasdriel,Maasdriel,GE,RL,--3-----,1601,,5146N 00520E,
,NL,MGW,Maasgouw,Maasgouw,LI,RL,--3-----,1601,,5109N 00554E,
,NL,MAA,Maashees,Maashees,NB,RQ,-----6--,1001,,5134N 00602E,
,NL,MAL,Maasland,Maasland,,AF,--3-----,9602,,,
,NL,MSL,Maassluis,Maassluis,,AF,123-----,9602,,,
,NL,MST,Maastricht,Maastricht,,AF,1234----,9602,,,
,NL,MSV,Maasvlakte,Maasvlakte,,AF,1-3-----,1701,,,
,NL,MAC,Macharen,Macharen,NB,RL,--3-----,1501,,5148N 05330E,
,NL,QDJ,Made,Made,,AF,--3-----,9602,,,
,NL,MAK,Makkum,Makkum,FR,RL,1-3-----,0901,,5303N 00524E,
,NL,MAD,Malden,Malden,,AF,--3-----,9602,,,
,NL,MJA,Mandjeswaard,Mandjeswaard,OV,RN,1-3-----,0501,,5234N 00555E,
,NL,MTN,Mantinge,Mantinge,DR,RL,--3-----,1701,,5248N 00637E,
,NL,MRK,Maren-Kessel,Maren-Kessel,NB,RL,--3--6--,0901,,5148N 00524E,
,NL,ZBF,Margraten,Margraten,LI,RL,-----6--,0901,,5049N 00549E,
,NL,MHO,Mariahout,Mariahout,NB,RL,--3-----,0701,,5132N 00534E,
,NL,MAR,Markelo,Markelo,,AF,1-3-----,1607,,,
,NL,MKN,Marken,Marken,NH,RN,1-3-----,0501,,5228N 00506E,
,NL,MAN,Marknesse,Marknesse,,AF,--3-----,9602,,,
,NL,MRR,Marrum,Marrum,FR,RL,--3-----,0901,,5320N 00548E,
,NL,MRU,Marssum,Marssum,FR,RN,--3-----,0501,,5313N 00544E,
,NL,MRM,Marum,Marum,,RL,--3-----,0601,,5309N 00616E,
,NL,MAU,Maurik,Maurik,,AF,1-3-----,1607,,,
,NL,MEC,Mechelen,Mechelen,LI,RQ,-----6--,0907,,5047N 00555E,
,NL,MED,Meddo,Meddo,GE,RL,--3-----,1207,,5201N 00642E,
,NL,MDM,Medemblik,Medemblik,,AF,--3-----,9602,,,
,NL,MEK,Meeden,Meeden,GR,RL,--3-----,1307,,5308N 00656E,
,NL,MEE,Meer,Meer,,AF,--3-----,9602,,,
,NL,MKK,Meerkerk,Meerkerk,,RL,--3-----,0201,,5155N 00500E,
,NL,MEW,Meerlo-Wansum,Meerlo-Wansum,,AI,1-------,9901,,,
,NL,MES,Meers,Meers,,AF,--3-----,9602,,,
,NL,MRN,Meerssen,Meerssen,LI,RL,-23-----,0701,,5053N 00545E,
,NL,MWE,Meeuwen,Meeuwen,NB,RL,--3-----,0701,,5143N 00500E,
,NL,MEG,Megchelen,Megchelen,GE,RL,--3-----,1107,,5150N 00624E,
,NL,MGN,Megen,Megen,NB,RL,--3-----,1601,,5149N 00534E,
,NL,MEJ,Meijel,Meijel,LI,RL,--3-----,1601,,5121N 00553E,
,NL,MDO,Melderslo,Melderslo,,RL,-23--6--,0601,,5128N 00605E,
,NL,MCK,Melick,Melick,,AF,--3-----,9602,,,
,NL,MKU,Meliskere,Meliskere,ZE,RL,--3-----,1701,,5131N 00331E,
,NL,MSA,Melissant,Melissant,ZH,RL,--3-----,0701,,5146N 00404E,
,NL,MNU,Menaldum,Menaldum,FR,RN,1-3-----,1101,,5313N 00540E,
,NL,MLD,Menaldumadeel,Menaldumadeel,FR,RL,--3-----,1601,,5313N 00540E,
,NL,MSW,Mensingeweer,Mensingeweer,GR,RN,1-3-----,0501,,5321N 00628E,
,NL,MTW,Menterwolde,Menterwolde,GR,RL,--3-----,1601,,5308N 00652E,
,NL,MEP,Meppel,Meppel,,AF,123-----,9602,,,
,NL,MEB,Merkelbeek,Merkelbeek,,AF,--3-----,9602,,,
