,DK,KBK,Karrebæksminde,Karrebaksminde,85,RL,1-3-----,0907,,5511N 01140E,
,DK,KRP,Karup,Karup,,AI,---4----,9601,,,
,DK,KTP,Kastrup,Kastrup,,AI,1-------,9704,,,
,DK,KTD,Kerteminde,Kerteminde,,AI,1-------,9704,,,
,DK,KT4,Kettinge,Kettinge,85,RL,1-3-----,1401,,5442N 01145E,
,DK,KIB,Kibæk,Kibak,,RQ,--3-----,9501,,,
,DK,ABJ,Kirke Hyllinge,Kirke Hyllinge,85,RL,-----6--,0901,,5542N 01155E,
,DK,KSY,Kirke Saby,Kirke Saby,,RQ,--3-----,0907,,5537N 01152E,
,DK,KEP,Kirke-Eskilstrup,Kirke-Eskilstrup,,RL,--3-----,9806,,,
,DK,KRB,Kirkeby,Kirkeby,,RQ,--3-----,9501,,,
,DK,KJE,Kjellerup,Kjellerup,,RQ,--3-----,9501,,,
,DK,KLA,Klampenborg,Klampenborg,84,RL,--3-----,1401,,5546N 01236E,
,DK,KLR,Klarup,Klarup,,RQ,--3-----,0907,,5701N 01003E,
,DK,KLE,Klemensker,Klemensker,,RQ,--3-----,0907,,5510N 01449E,
,DK,KLP,Kleppen,Kleppen,82,AA,1-3-----,1301,,5632N 00835E,
,DK,KBG,Klintebjerg,Klintebjerg,83,RQ,1-3-----,1001,,5529N 01027E,
,DK,KLH,Klintholm Havn,Klintholm Havn,85,AA,1-------,1801,,5757N 01228E,
,DK,KPV,Kliplev,Kliplev,,RQ,--3-----,9501,,,
,DK,KLI,Klippinge,Klippinge,,RQ,--3-----,0907,,5521N 01220E,
,DK,KVB,Klovborg,Klovborg,,RQ,--3-----,9501,,,
,DK,KNB,Knebel,Knebel,,RQ,--3-----,9501,,,
,DK,KHV,Knudshoved,Knudshoved,,RQ,1-------,0407,,,
,DK,KKK,Kokkedal,Kokkedal,,RQ,--3-----,0907,,5554N 01231E,
,DK,KOK,Kolby Kås,Kolby Kas,82,AI,1-------,1301,,5548N 01033E,
,DK,KOL,Kolding,Kolding,,AF,123-----,9606,,,
,DK,KLD,Kolind,Kolind,,RL,-23-----,0701,,5622N 01035E,
,DK,KDM,Kollund Mole,Kollund Mole,,AA,1-3-----,0607,,5420N 00927E,
,DK,KOY,Kongens Lyngby,Kongens Lyngby,84,RL,--3-----,1307,,5546N 01231E,
,DK,SOK,Kongerslev,Kongerslev,,RL,--3-----,0212,,5653N 01007E,
,DK,KGL,Kongsdal Harbour,Kongsdal Harbour,,RL,1-------,0901,,5642N 01004E,
,DK,KRR,Korsør,Korsor,,AF,12------,9606,,,
,DK,KRA,Kragenæs,Kragenas,,AI,1-------,9704,,,
,DK,KRS,Kruså,Krusa,,AF,-23-----,9606,,,
,DK,KVG,Kvistgaard,Kvistgaard,,RQ,--3-----,9705,,,
,DK,KVR,Kværndrup,Kvarndrup,,RQ,1-------,9307,,,
,DK,KBY,Kyndbyvaerkets Havn,Kyndbyvaerkets Havn,,AI,1-------,9704,,,
,DK,CPH,København,Kobenhavn,84,AF,12345---,1301,,5540N 01235E,
,DK,KOG,Køge,Koge,,AF,12------,9606,,,
,DK,LES,Laeso,Laeso,81,RL,--3-----,1607,,5447N 01106E,
,DK,LGN,Langebæk,Langebak,85,RL,--3-----,0907,,5500N 01206E,
,DK,LGS,Langeskov,Langeskov,,AF,-23-----,9606,,,
,DK,AAU,Langholt,Langholt,81,RL,-----6--,0901,,5706N 01005E,
,DK,LAN,Langå,Langa,82,RL,-23-----,1301,,5623N 00953E,
,DK,LEJ,Lejre,Lejre,,RL,--3-----,0607,,5536N 01158E,
,DK,LEM,Lem,Lem,82,RL,--3-----,1301,,5601N 00823E,
,DK,LMM,Lemming,Lemming,,RQ,--3-----,0907,,5614N 00933E,
,DK,LVG,Lemvig,Lemvig,,AI,1-------,9704,,,
,DK,LLS,Lille Skensved,Lille Skensved,,AF,-23-----,9606,,,
,DK,LHH,Lindholm Havn,Lindholm Havn,83,RQ,1-------,1001,,5517N 01048E,
,DK,LIN,Lindø Havn,Lindo Havn,,AI,1-------,9704,,,
,DK,LIT,Lintrup,Lintrup,,RQ,--3-----,0907,,5533N 00857E,
,DK,LIS,Liseleje,Liseleje,,RQ,--3-----,0907,,5601N 01159E,
,DK,LOH,Lohals,Lohals,,AI,1-------,9704,,,
,DK,LKK,Lokken,Lokken,,RQ,--3-----,0907,,5722N 00943E,
,DK,LIG,Losning,Losning,,RL,--3-----,0212,,5548N 00942E,
,DK,LBY,Lundby,Lundby,,RQ,--3-----,0907,,5658N 01001E,
,DK,LUN,Lundeborg,Lundeborg,83,RL,1-3-----,1101,,5508N 01047E,
,DK,LND,Lunderskov,Lunderskov,,RQ,--3-----,9705,,,
,DK,LDT,Lundtofte,Lundtofte,83,RL,--3-----,0901,,5528N 00853E,
,DK,LYN,Lyngby,Lyngby,,RQ,--3-----,9705,,,
,DK,LNE,Lynge,Lynge,,RL,--3-----,9806,,,
,DK,LYO,Lyngs Odde Havn,Lyngs Odde Havn,,AI,1-------,9704,,,
,DK,AAT,Lystrup,Lystrup,82,RL,-----6--,0901,,5630N 01029E,
,DK,LAA,Låsby,Lasby,,RQ,--3-----,9501,,,
,DK,LOG,Løgstrup,Logstrup,,RQ,--3-----,9501,,,
,DK,LGR,Løgstør,Logstor,,AI,1-------,9704,,,
,DK,LKO,Løgumkloster,Logumkloster,,RQ,--3-----,9501,,,
,DK,MLG,Malling,Malling,,RQ,--3-----,0907,,5602N 01010E,
,DK,MRB,Marbæk Havn,Marbak Havn,,AI,1-------,9704,,,
,DK,MRR,Mariager,Mariager,,RL,123-----,0701,,5639N 01000E,
,DK,MRV,Maribo,Maribo,,AI,--34----,9811,,,
,DK,MLT,Marslet,Marslet,,RQ,--3-----,0907,,5604N 01010E,
,DK,MAR,Marslev,Marslev,,RQ,--3-----,9501,,,
,DK,MRS,Marstal,Marstal,,AI,1-------,9704,,,
,DK,MTF,Martofte,Martofte,,RQ,--3-----,0907,,5533N 01040E,
,DK,MKH,Masnedovaerkets Havn/Vordingborg,Masnedovaerkets Havn/Vordingborg,85,RL,1-3-----,1301,,5458N 01153E,
,DK,MNS,Masnedsund,Masnedsund,85,AA,1-3-----,1301,,5500N 01152E,
,DK,UNX,Masnedsund Godningshamn,Masnedsund Godningshamn,85,AI,1-------,1301,,5500N 01155E,
,DK,MAS,Masnedø,Masnedo,,AI,1-------,9704,,,
,DK,MBY,Melby,Melby,,RQ,--3-----,0907,,5539N 01107E,
,DK,MER,Mern,Mern,,RQ,--3-----,0907,,5503N 01204E,
,DK,MES,Mesinge,Mesinge,,RQ,--3-----,0907,,5530N 01039E,
,DK,MID,Middelfart,Middelfart,,AF,12------,9606,,,
,DK,MLL,Millinge,Millinge,,RQ,--3-----,0907,,5508N 01013E,
,DK,MUP,Moldrup,Moldrup,,RQ,--3-----,9705,,,
,DK,MOM,Mommark,Mommark,,AI,1-------,9704,,,
,DK,MKV,Morkov,Morkov,,RQ,--3-----,0907,,5540N 01131E,
,DK,MRD,Morud,Morud,83,RL,--3-----,1401,,5527N 01011E,
,DK,MRU,Mundelstrup,Mundelstrup,,RQ,--3-----,9705,,,
,DK,MBJ,Munke Bjergby,Munke Bjergby,,RQ,--3-----,0907,,5530N 01132E,
,DK,MNK,Munkebo,Munkebo,,RL,--3-----,0106,,5527N 01033E,
,DK,MLV,Målov,Malov,,RL,-23-----,0212,,5545N 01220E,
,DK,MOR,Mørdrup,Mordrup,85,RL,--3-----,1101,,5600N 01233E,
,DK,MKE,Mørke,Morke,82,RL,--3-----,1301,,5620N 01023E,
,DK,NGB,Nagbol,Nagbol,,RL,123-----,0601,,5527N 00917E,
,DK,NAK,Nakskov,Nakskov,,AF,12------,9606,,,
,DK,NEX,Neksø,Nekso,,AI,1-------,9704,,,
,DK,NIB,Nibe,Nibe,,RQ,--3-----,9501,,,
,DK,NIM,Nimtofte,Nimtofte,,RQ,--3-----,0907,,5625N 01034E,
,DK,NIV,Niva,Niva,,RQ,--3-----,0907,,5556N 01231E,
,DK,NBR,Nordborg,Nordborg,,RL,--3-----,0701,,5502N 00948E,
,DK,NOB,Nordby,Nordby,83,RL,-----6--,1607,,5558N 01034E,
,DK,NKV,Nordenskov,Nordenskov,,RQ,--3-----,9501,,,
,DK,NHN,Nordhavn,Nordhavn,84,RL,1-------,1607,,5542N 01236E,
,DK,VSV,Norjyllandsvarkets havn,Norjyllandsvarkets havn,,AI,1-------,9704,,,
,DK,NAV,Norre Alslev,Norre Alslev,,RQ,--3-----,9705,,,
,DK,NAS,Norre Asmindrup,Norre Asmindrup,,RQ,--3-----,0907,,5553N 01138E,
,DK,NBL,Norre Nebel,Norre Nebel,,RQ,--3-----,0907,,5547N 00818E,
,DK,NRV,Norre Vium,Norre Vium,,RL,--3-----,0212,,5602N 00843E,
,DK,NBG,Nyborg,Nyborg,,AF,12------,9606,,,
,DK,NYB,Nyborg Lystbådehavn,Nyborg Lystbadehavn,83,RQ,1-------,1001,,5518N 01047E,
,DK,N3S,Nykobing Sjaelland,Nykobing Sjaelland,85,RL,1-3-----,1601,,5555N 01140E,
,DK,NYF,Nykøbing Falster,Nykobing Falster,85,AF,123-----,1301,,5446N 01153E,
,DK,NYM,Nykøbing Mors,Nykobing Mors,81,AI,1-3-----,1301,,5647N 00851E,
,DK,NYS,Nykøbing Sjælland,Nykobing Sjalland,85,RL,--3-----,1301,,5555N 01140E,
,DK,NR4,Nyrup,Nyrup,85,RL,1-3-----,1401,,5536N 01140E,
,DK,NTD,Nysted,Nysted,,AI,1-------,9704,,,
,DK,NRM,Nærum,Narum,84,RL,--3-----,1301,,5549N 01233E,
,DK,NUD,Næssund,Nassund,,AI,1-------,9812,,,
,DK,NVD,Næstved,Nastved,85,AF,123--6--,1607,,5514N 01146E,
,DK,NAG,Nørager,Norager,81,RL,--3-----,1301,,5642N 00938E,
,DK,NRE,Nørre Aaby,Norre Aaby,,AF,12------,9606,,,
,DK,NSD,Nørre Snede,Norre Snede,,RL,1-3-----,0207,,5557N 00923E,
,DK,NBE,Nørreballe,Norreballe,85,RL,-23-----,1301,,5448N 01126E,
,DK,NRS,Nørresundby,Norresundby,,AF,12------,9606,,,
,DK,ODX,Odder,Odder,82,RL,--3-----,1301,,5558N 01010E,
,DK,ODE,Odense,Odense,,AF,1234----,9606,,,
,DK,AAW,Oelgod,Oelgod,83,RL,-----6--,0901,,5549N 00837E,
,DK,AAI,Oelsted,Oelsted,84,RL,-----6--,0901,,5555N 12043E,
,DK,OSB,Oksbol,Oksbol,,RL,-----6--,0901,,5538N 00817E,
,DK,OLG,Olgod,Olgod,,RL,--3-----,0212,,5549N 00837E,
,DK,OMO,Omø,Omo,,AI,1-------,9812,,,
,DK,OFQ,Orbæk,Orbak,,RQ,--3-----,0212,,,Arhus? Fyn?
,DK,OHJ,Ornhoj,Ornhoj,,RL,--3-----,0212,,5612N 00835E,
,DK,ORS,Orsted,Orsted,,RQ,--3-----,0907,,5630N 01021E,
,DK,ORM,Orum,Orum,,RQ,--3-----,0907,,5627N 01041E,
,DK,ORO,Orø,Oro,,AI,1-------,9812,,,
,DK,OSX,Osby,Osby,,RL,--3-----,0212,,5514N 00939E,
,DK,OUL,Oster Ulslev,Oster Ulslev,,RQ,--3-----,0907,,5442N 01138E,
,DK,OST,Ostermarie,Ostermarie,,RQ,--3-----,0907,,5508N 01502E,
,DK,OVR,Ostervra,Ostervra,,RQ,--3-----,0907,,5721N 01015E,
,DK,OTT,Otterup,Otterup,,RQ,0-------,9705,,,
,DK,AAV,Oure,Oure,83,RL,-----6--,0901,,5507N 01044E,
,DK,OP2,Outrup,Outrup,83,RL,--3-----,1701,,5543N 00820E,
,DK,OTR,Ovtrup,Ovtrup,,RQ,0-------,9307,,,
,DK,PAO,Padborg,Padborg,,RL,-23-----,0701,,5449N 00921E,
,DK,PAN,Pandrup,Pandrup,,RL,--3-----,0006,,,
,DK,PJE,Pjedsted,Pjedsted,83,RQ,--3-----,1401,,,
,DK,PRS,Præstø,Prasto,85,RL,--3--6--,1301,,5507N 01203E,
,DK,RBL,Randbol,Randbol,,RQ,--3-----,0907,,5542N 00916E,
,DK,RAN,Randers,Randers,,AF,123-----,9606,,,
,DK,RNM,Ranum,Ranum,,RQ,--3-----,9501,,,
,DK,RSM,Rask Molle,Rask Molle,,RQ,--3-----,0907,,5552N 00937E,
,DK,RED,Redsted,Redsted,,RQ,--3-----,0907,,5644N 00839E,
,DK,AAZ,Reersoe,Reersoe,85,RL,-----6--,0901,,5447N 01138E,
,DK,2NK,Refsvindinge,Refsvindinge,83,RL,--3-----,1607,,5517N 01041E,
,DK,RGP,Regstrup,Regstrup,83,RL,--3-----,1401,,5521N 01046E,
,DK,RSN,Resenbro,Resenbro,82,RL,--3-----,1401,,5611N 00939E,
,DK,RIB,Ribe,Ribe,,RQ,--3-----,9705,,,
,DK,RIN,Ringe,Ringe,,RQ,--3-----,9501,,,
,DK,RKG,Ringkøbing,Ringkobing,82,RL,-23-----,1301,,5605N 00814E,
,DK,RNG,Ringsted,Ringsted,,AF,-23-----,9606,,,
,DK,RSS,Risskov,Risskov,,RL,--3-----,9805,,,
,DK,DKA,Rodkaersbro,Rodkaersbro,82,RL,--3-----,1601,,5621N 00931E,
,DK,RMO,Romo,Romo,83,RL,1-3-----,1401,,5508N 00831E,
,DK,RKE,Roskilde,Roskilde,,AF,1234----,9606,,,
,DK,RSL,Roslev,Roslev,,RQ,--3-----,9705,,,
,DK,RD4,Rude,Rude,85,RL,1-3-----,1401,,5600N 01014E,
,DK,RKB,Rudkøbing,Rudkobing,,AI,1-------,9704,,,
,DK,RVY,Ruds-Vedby,Ruds-Vedby,,RL,--3-----,0104,,5532N 01121E,
,DK,RUG,Rungsted,Rungsted,84,RL,--3-----,1407,,5553N 01231E,
,DK,REY,Ry,Ry,,RL,-23-----,0607,,5605N 00945E,
,DK,RYN,Rynkeby,Rynkeby,83,RL,--3-----,1301,,5524N 01036E,
,DK,RYM,Ryomgård,Ryomgard,,RQ,--3-----,9501,,,
,DK,RYS,Ryslinge,Ryslinge,83,RL,1-------,1401,,5515N 01033E,
,DK,ROF,Rødby,Rodby,85,AI,1-3-----,1301,,5441N 01123E,
,DK,ROD,Rødbyhavn,Rodbyhavn,85,AA,123--6--,1301,,5439N 01121E,
,DK,RDG,Rødding,Rodding,83,RL,--3-----,1301,,5521N 00903E,
,DK,RDK,Rødekro,Rodekro,,RL,123-----,0601,,5504N 00919E,
,DK,RDB,Rødkærsbro,Rodkarsbro,82,RL,-23-----,0907,,5621N 00931E,
,DK,RDV,Rødovre,Rodovre,84,RL,-23-----,1301,,5541N 01229E,
,DK,RDH,Rødvig Havn,Rodvig Havn,85,AA,1-------,1101,,5515N 01222E,
,DK,RND,Rønde,Ronde,82,RL,--3-----,1401,,5618N 01029E,
,DK,RNN,Rønne,Ronne,,AI,1--4----,9704,,,
,DK,RON,Rønnede,Ronnede,85,RL,--3--6--,0901,,5515N 01200E,
,DK,RRV,Rørvig,Rorvig,,AI,1-------,9704,,,
,DK,SAB,Sabro,Sabro,82,RL,--3-----,1401,,5613N 01013E,
,DK,KII,Saint Kilian,Saint Kilian,81,RQ,1-------,1401,,,
,DK,SAX,Sakskøbing,Sakskobing,,AI,1-------,9704,,,
,DK,SAL,Saltum,Saltum,81,RL,--3-----,1401,,5716N 00941E,
,DK,SAG,Sandager,Sandager,,RL,0-------,9307,,,
,DK,SD7,Sandved,Sandved,85,RL,1-3-----,1401,,5516N 01132E,
,DK,SVG,Sandvig,Sandvig,,RL,1-3-----,0701,,5517N 01447E,
,DK,SAU,Saunte,Saunte,,RL,-----6--,1201,,5605N 01230E,
,DK,SEJ,Sejerslev,Sejerslev,,RQ,--3-----,9501,,,
,DK,SEO,Sejerø,Sejero,,AI,1-------,9704,,,
,DK,SLB,Silkeborg,Silkeborg,,AF,123-----,9606,,,
,DK,CNL,Sindal,Sindal,,RL,--3-----,0201,,5727N 01012E,
,DK,SJL,Sjolund,Sjolund,83,RL,--3-----,1601,,5524N 00932E,
,DK,SJO,Sjællands Odde,Sjallands Odde,,RQ,0-------,9402,,,
,DK,SKA,Skagen,Skagen,,AF,12------,9606,,,
,DK,SKL,Skals,Skals,,RQ,--3-----,9501,,,
,DK,SKM,Skamby,Skamby,,RQ,--3-----,9501,,,
,DK,SKG,Skanderborg,Skanderborg,82,RL,-23-----,1301,,5602N 00950E,
,DK,SDO,Skarø/Drejø,Skaro/Drejo,,AI,1-------,9812,,,
,DK,SJB,Skejby,Skejby,,RQ,0-------,9307,,,
,DK,SKY,Skibby,Skibby,,RL,--3-----,9901,,,
,DK,SKV,Skive,Skive,,AF,12------,9606,,,
,DK,SKJ,Skjern,Skjern,,AF,-23-----,9606,,,
,DK,SKO,Skodborg,Skodborg,,RQ,--3-----,9501,,,
,DK,SK3,Skodsborg,Skodsborg,84,RL,1-3-----,1401,,5549N 01234E,
,DK,SKT,Skodstrup,Skodstrup,,RQ,--3-----,9501,,,
,DK,SKD,Skovlund,Skovlund,83,RL,--3-----,1301,,5544N 00842E,
,DK,SVL,Skovlunde,Skovlunde,,RL,-2---6--,1001,,5543N 01224E,
,DK,SKH,Skovshoved,Skovshoved,84,RL,1-------,1807,,5546N 01236E,
,DK,SKR,Skrydstrup,Skrydstrup,,RL,--34----,0701,SKS,5514N 00915E,
,DK,SSK,Skælskør,Skalskor,,RQ,1-------,9704,,,
,DK,SKB,Skærbæk,Skarbak,,AI,0-------,9704,,,
,DK,SKE,Skævinge,Skavinge,84,RL,--3-----,1301,,5555N 01210E,
,DK,SKP,Skørping,Skorping,,RQ,--3-----,9501,,,
,DK,SLG,Slagelse,Slagelse,,AF,-23-----,9606,,,
,DK,SLA,Slangerup,Slangerup,,RQ,--3-----,9501,,,
,DK,SMG,Slimminge,Slimminge,85,RL,--3-----,1401,,5527N 01156E,
,DK,SMO,Smørum,Smorum,,RQ,0-------,9307,,,
,DK,SDD,Snedsted,Snedsted,82,RL,--3-----,1401,,5653N 00831E,
,DK,SNE,Snekkersten,Snekkersten,,AI,1-------,9704,,,
,DK,SN2,Snertinge,Snertinge,85,RL,1-3-----,1401,,5504N 01155E,
,DK,SLS,Sollested,Sollested,85,RL,--3-----,1307,,5449N 01117E,
,DK,SOL,Solrød Strand,Solrod Strand,85,RL,--3--6--,0901,,5532N 01214E,
,DK,SOD,Sommersted,Sommersted,85,RL,--3-----,1707,,5519N 00919E,
,DK,SOV,Sorvad,Sorvad,,RQ,--3-----,9705,,,
,DK,SRO,Sorø,Soro,,RQ,--3-----,9705,,,
,DK,SPE,Spentrup,Spentrup,82,RL,-----6--,1701,,5633N 01002E,
,DK,SPJ,Spjald,Spjald,82,RL,--3-----,0901,,5607N 00831E,
,DK,SPB,Spodsbjerg Havn,Spodsbjerg Havn,,AI,1-------,9704,,,
,DK,SPP,Sporup,Sporup,,RQ,--3-----,0002,,,
,DK,SPO,Spottrup,Spottrup,,RL,--3-----,0212,,5556N 01015E,
,DK,STT,Statoil-Havnen,Statoil-Havnen,,AF,1-------,9606,,,
,DK,STA,Stavning,Stavning,,AI,1--4----,0207,,5558N 00823E,
,DK,STE,Stege,Stege,,AI,1-------,9704,,,
,DK,SRP,Stenderup,Stenderup,,RQ,--3-----,9307,,,
,DK,SKI,Stenkilde,Stenkilde,,RQ,0-------,9307,,,
,DK,STL,Stenlille,Stenlille,84,RL,--3-----,1301,,5547N 01212E,
,DK,SLE,Stenløse,Stenlose,84,RL,--3-----,1301,,5546N 01212E,
,DK,SNS,Stenstrup,Stenstrup,,RQ,--3-----,9501,,,
,DK,SN7,Stensved,Stensved,85,RL,1-3-----,1401,,5500N 01202E,
,DK,STP,Stevns Pier,Stevns Pier,85,RL,1-------,0901,,5519N 01227E,
,DK,STG,Stignæsværkets Havn,Stignasvarkets Havn,,AI,1-------,9704,,,
,DK,SIT,Stigsnaes Inter Terminal,Stigsnaes Inter Terminal,85,RL,1-------,1107,,5512N 01114E,
,DK,STN,Stigsnæs,Stigsnas,,AI,1-------,9812,,,
,DK,ABB,Stilling,Stilling,82,RL,-----6--,0901,,5604N 01000E,
,DK,STH,Stoholm,Stoholm,82,RL,--3-----,1601,,5629N 09100E,
,DK,SMA,Stokkemarke,Stokkemarke,85,RL,--3-----,1301,,5450N 01121E,
,DK,SF2,Store Fuglede,Store Fuglede,85,RL,1-3-----,1401,,5535N 01115E,
,DK,SH6,Store Heddinge,Store Heddinge,85,RL,1-3-----,1401,,5519N 01225E,
,DK,SM6,Store Merløse,Store Merlose,85,RL,1-3-----,1401,,5533N 01143E,
,DK,STV,Storevorde,Storevorde,81,RQ,--3-----,1401,,5700N 01010E,
,DK,STD,Strandby,Strandby,,RL,--3-----,1101,,5730N 01030E,
,DK,STY,Strandby,Strandby,81,RL,-----6--,1201,,5647N 00913E,
,DK,STB,Strib Havn,Strib Havn,,AI,1-------,9704,,,
,DK,STR,Struer,Struer,,AF,12------,9606,,,
,DK,SNO,Strynø,Stryno,,AI,1-------,9812,,,
,DK,SB2,Strøby,Stroby,85,RL,1-3-----,1401,,5523N 01218E,
,DK,SBK,Stubbekøbing,Stubbekobing,85,AI,1-------,1301,,5453N 01203E,
,DK,SSV,Studstrupværkets Havn,Studstrupvarkets Havn,,AI,1-------,9704,,,
,DK,EOT,Styrtom,Styrtom,,RL,1-------,1201,,5501N 00926E,
,DK,SVV,Stålvalseværket,Stalvalsevarket,,AI,1-------,9704,,,
,DK,STO,Støvring,Stovring,,RL,--3-----,0201,,5630N 01010E,
,DK,SBY,Sundby,Sundby,82,RL,--3-----,1301,,5623N 01034E,
,DK,SNY,Sundby/Mors,Sundby/Mors,81,RL,1-3-----,1301,,5652N 00840E,
,DK,SUS,Sunds,Sunds,,RL,--3-----,9806,,,Ringköbing
,DK,SUE,Sundsøre,Sundsore,,AI,1-------,9812,,,
,DK,SVA,Svaneke,Svaneke,,RL,1-3-----,0701,,5508N 01509E,
,DK,SVB,Svebølle,Svebolle,85,RL,-23-----,1301,,5539N 01117E,
,DK,SVE,Svendborg,Svendborg,,AF,12------,9606,,,
,DK,SVN,Svenstrup,Svenstrup,81,RL,--3-----,1301,,5658N 00950E,
,DK,SNN,Svinninge,Svinninge,,RQ,--3-----,9501,,,
,DK,SDA,Sydals,Sydals,,RL,1-3--6--,0607,,5454N 00953E,
,DK,SYD,Sydborg,Sydborg,,RQ,0-------,9307,,,
,DK,SAE,Sæby,Saby,,RL,123-----,0701,,5720N 01032E,
,DK,SLV,Sælvig Havn,Salvig Havn,,AI,1-------,9704,,,
,DK,SBG,Søborg,Soborg,,RQ,-23-----,9705,,,
,DK,SOB,Søby Havn,Soby Havn,,AI,1-------,9704,,,
,DK,SL2,Søllested,Sollested,83,RL,1-3-----,1401,,5518N 01003E,
,DK,SND,Sønder,Sonder,,RQ,--3-----,9705,,,
,DK,ABA,Sønder Bjert,Sonder Bjert,83,RL,-----6--,0901,,5515N 01124E,
,DK,SFG,Sønder Felding,Sonder Felding,82,RL,--3-----,1207,,5557N 00847E,
,DK,SOM,Sønder Omme,Sonder Omme,,RL,--3-----,0607,,5550N 00854E,
,DK,SGD,Sønderborg,Sonderborg,83,AF,1234----,1301,,5454N 00947E,
,DK,SDS,Søndersø,Sonderso,,RL,--3-----,0607,,5529N 01016E,
,DK,TBA,Taarbæk,Taarbak,,RL,--3-----,9811,,,
,DK,TPN,Tappernøje,Tappernoje,85,RL,--3-----,1301,,5509N 01158E,
,DK,TRM,Tarm,Tarm,,RQ,--3-----,9501,,,
,DK,TLV,Taulov,Taulov,,RQ,--3-----,0101,,,
,DK,TER,Terndrup,Terndrup,81,RL,--3-----,1601,,5649N 01004E,
,DK,THM,Them,Them,,RL,--3-----,9806,,,Arhus
,DK,TED,Thisted,Thisted,,AF,12-4----,9606,,,
,DK,TSO,Thorso,Thorso,82,RL,--3-----,1401,,5618N 00948E,
,DK,THO,Thurø,Thuro,,RQ,--3-----,9811,,,
,DK,THN,Thyborøn,Thyboron,,RL,-----6--,1201,,5642N 00813E,
,DK,THY,Thyholm,Thyholm,,RL,-23-----,0607,,5639N 00831E,
,DK,TKB,Tikøb,Tikob,84,RL,1-3-----,1401,,5601N 01228E,
,DK,TIL,Tilst,Tilst,82,RL,--3-----,1301,,5612N 01007E,
,DK,TIM,Tim,Tim,82,RL,--3-----,1401,,5612N 00819E,
,DK,TGV,Tinglev,Tinglev,,RQ,--3-----,9501,,,
,DK,TIS,Tistrup,Tistrup,,RL,--3-----,0106,,5542N 00836E,
,DK,TSV,Tisvilde,Tisvilde,85,RQ,--3-----,1401,,5605N 01208E,
,DK,2DH,Tisvildeleje,Tisvildeleje,84,RL,-23-----,1601,,5603N 01205E,
,DK,TJA,Tjaereborg,Tjaereborg,83,RL,--3-----,1307,,5528N 00835E,
,DK,TJL,Tjele,Tjele,82,RL,1-------,1607,,5630N 00936E,
,DK,TFT,Toftlund,Toftlund,,RQ,--3-----,9705,,,
,DK,TOM,Tommerup,Tommerup,,RQ,--3-----,9501,,,
,DK,TB4,Toreby,Toreby,85,RL,1-3-----,1401,,5445N 01148E,
,DK,TRG,Torrig,Torrig,85,RL,1-3-----,1401,,5454N 01120E,
,DK,TMD,Torsminde,Torsminde,82,RL,1-3-----,1301,,5622N 00807E,
,DK,TOR,Torup,Torup,82,RQ,--3-----,1401,,,
,DK,TAG,Tranbjerg,Tranbjerg,81,RL,-----6--,1107,,5606N 01009E,
,DK,TRN,Tranebjerg,Tranebjerg,82,RQ,--3-----,1301,,5550N 01036E,
,DK,TKA,Tranekaer,Tranekaer,,RL,--3-----,0607,,5500N 01051E,
,DK,TRI,Trige,Trige,,RL,--3-----,0607,,5615N 01010E,
,DK,TRO,Troense,Troense,83,RL,1-------,1307,,5502N 01039E,
,DK,TRU,Trustrup,Trustrup,82,RL,--3-----,1401,,5554N 01003E,
,DK,TUB,Tuborg,Tuborg,,AF,12------,9606,,,
,DK,TN3,Tune,Tune,85,RL,1-3-----,1401,,5536N 01211E,
,DK,TNO,Tunø,Tuno,,AI,1-------,9812,,,
,DK,TUR,Tureby,Tureby,85,RL,--3-----,1301,,5522N 01205E,
,DK,TYB,Tyborøn,Tyboron,,AF,12------,9606,,,
,DK,TYL,Tylstrup,Tylstrup,81,RL,--3-----,1601,,5711N 00957E,
,DK,TBY,Tårnby,Tarnby,84,RL,--3-----,1601,,5538N 01236E,
,DK,TRS,Tårs,Tars,,AI,1-------,9704,,,
,DK,TAA,Tåstrup,Tastrup,84,RL,--3-----,1101,,5539N 01219E,
,DK,TTR,Tåstrup-Valby,Tastrup-Valby,84,RL,--3-----,1301,,5538N 01219E,
,DK,TOL,Tølløse,Tollose,85,RL,--3--6--,1301,,5536N 01146E,
,DK,TON,Tønder,Tonder,,RQ,0-------,9311,,,
,DK,TOE,Tørring,Torring,,RQ,--3-----,9705,,,
,DK,UGE,Ugerløse,Ugerlose,85,RL,--3-----,1301,,5537N 01109E,
,DK,ULD,Uldum,Uldum,,RQ,--3-----,9705,,,
,DK,ULB,Ulfborg,Ulfborg,,RQ,--3-----,9501,,,
,DK,ULL,Ullerslev,Ullerslev,,RQ,--3-----,9704,,,
,DK,ULS,Ulstrup,Ulstrup,82,RL,--3-----,0901,,5623N 00947E,
,DK,VAD,Vadum,Vadum,,RQ,--3-----,9501,,,
,DK,VAL,Valby,Valby,,RQ,0-------,9307,,,
,DK,VAE,Vallensbæk,Vallensbak,84,RL,123-----,1301,,5538N 01221E,
,DK,VLL,Vallø,Vallo,85,RL,--3-----,1401,,5524N 01215E,
,DK,VDP,Vamdrup,Vamdrup,,RQ,--3-----,9501,,,
,DK,VDL,Vandel,Vandel,83,RL,--3-----,1107,,5542N 00913E,
,DK,VNG,Vang Havn,Vang Havn,,RQ,1-------,9704,,,
