,PY,TND,Trinidad,Trinidad,7,RL,-----6--,1201,,2707S 05547W,
,PY,VMI,Vallemi,Vallemi,,AI,---4----,0001,,,
,PY,VEL,Villa Elisa,Villa Elisa,,RL,--3-----,0201,,2521N 05737W,
,PY,VFL,Villa Florida,Villa Florida,9,RL,-----6--,1107,,2623S 05709W,
,PY,VHS,Villa Hayes,Villa Hayes,15,RL,-----6--,1407,,2506S 05734W,
,PY,VLR,Villarrica,Villarrica,4,RQ,-----6--,1007,,2545S 05626W,
,PY,VLL,Villeta,Villeta,,AI,1-------,9401,,,
,PY,Y2U,Ybycui,Ybycui,9,RL,--3-----,1501,,2601S 05703W,
,PY,YCI,Ypacarai,Ypacarai,11,RL,--3-----,1301,,2523S 05716W,
,PY,YPE,Ypane,Ypane,11,RQ,-----6--,1007,,2527S 05732W,
