,BR,ECP,Ecoporanga,Ecoporanga,ES,AC,--3-----,1501,,1822S 04049W,
,BR,ERN,Eirunepé,Eirunepe,AM,AI,---4----,0212,,0640S 06952W,
,BR,ELO,Eldorado,Eldorado,SP,RL,--3-----,0307,,2431S 04806W,
,BR,ERA,Eldorado,Eldorado,MS,RQ,--3-----,0607,,2347S 05417W,
,BR,EDS,Eldorado do Sul,Eldorado do Sul,RS,RQ,--3-----,0701,,,
,BR,EFU,Elias Fausto,Elias Fausto,SP,RQ,--3-----,0607,,2302S 04723W,
,BR,ELM,Elói Mendes,Eloi Mendes,MG,AC,--3-----,1501,,2137S 04534W,
,BR,EUB,Embauba,Embauba,SP,RQ,--3-----,0607,,2058S 04850W,
,BR,EDA,Embu das Artes,Embu das Artes,SP,RL,--3-----,1207,,2338S 04651W,
,BR,EGU,Embu-Guacu,Embu-Guacu,SP,RQ,--3-----,0607,,2349S 04648W,
,BR,ECO,Encantado,Encantado,RS,RQ,--3-----,0607,,2914S 05152W,
,BR,ECS,Encruzilhada do Sul,Encruzilhada do Sul,RS,AC,--3-----,1501,,3032S 05231W,
,BR,EBR,Engenheiro Beltrao,Engenheiro Beltrao,PR,RQ,--3-----,0607,,2347S 05215W,
,BR,ECH,Engenheiro Coelho,Engenheiro Coelho,SP,RL,-23-----,0607,,2230S 04712W,
,BR,EPA,Engenheiro Passos,Engenheiro Passos,RJ,RQ,--3-----,0607,,2230S 04440W,
,BR,EPF,Engenheiro Paulo de Frontin,Engenheiro Paulo de Frontin,RJ,RQ,--3-----,0607,,2232S 04341W,
,BR,ERS,Entre Rios,Entre Rios,BA,RQ,--3-----,0607,,1156S 03805W,
,BR,EPI,Epitaciolândia,Epitaciolandia,AC,AA,--3-----,1801,,1102S 06844W,
,BR,ERM,Erechim,Erechim,RS,AI,---4----,9601,,,
,BR,ERT,Ernestina,Ernestina,RS,AA,--3-----,1601,,2830S 05234W,
,BR,ESD,Escada,Escada,PE,RQ,--3-----,0607,,0821S 03514W,
,BR,EMA,Esmeraldas,Esmeraldas,MG,RQ,--3-----,0607,,1944S 04419W,
,BR,ESZ,Espera Feliz,Espera Feliz,MG,RQ,--3-----,0607,,,
,BR,ETI,Esperantina,Esperantina,PI,RQ,--3-----,0607,,,
,BR,EOT,Espigao do Oeste,Espigao do Oeste,RO,RQ,--3-----,0607,,,
,BR,ESI,Espinosa,Espinosa,MG,AI,---4----,9912,,,
,BR,EPU,Espumoso,Espumoso,RS,RQ,--3-----,0607,,,
,BR,EVH,Estancia Velha,Estancia Velha,RS,RQ,--3-----,0607,,,
,BR,ETO,Esteio,Esteio,RS,RQ,--3-----,0607,,,
,BR,EGI,Estiva Gerbi,Estiva Gerbi,SP,RQ,--3-----,0607,,,
,BR,ETR,Estreito,Estreito,MA,RQ,--3-----,0607,,,
,BR,ETA,Estrela,Estrela,RS,RQ,--3-----,0607,,,
,BR,EDI,Estrela do Indaia,Estrela do Indaia,MG,RQ,-----6--,1001,,1934S 04548W,
,BR,EOS,Estrela do Oeste,Estrela do Oeste,SP,RQ,--3-----,0607,,,
,BR,ESA,Estrema,Estrema,AC,RL,1-3-----,0701,,0812S 07256W,
,BR,EST,Estância,Estancia,SE,RL,--3-----,0501,,1116S 03726W,
,BR,ECU,Euclides da Cunha,Euclides da Cunha,BA,RQ,--3-----,0607,,,
,BR,EDM,Eugenio de Melo,Eugenio de Melo,SP,RQ,--3--6--,1001,,2309S 04547W,
,BR,EPO,Eunapolis,Eunapolis,BA,RQ,--3-----,0607,,,
,BR,ESO,Eusébio,Eusebio,CE,RL,--3-----,0507,,0354S 03827W,
,BR,EXA,Extrema,Extrema,MG,RQ,--3-----,0607,,,
,BR,EXZ,Extremoz,Extremoz,RN,RQ,--3-----,0607,,,
,BR,FPA,Farroupilha,Farroupilha,RS,RL,-23-----,0607,,2914S 05121W,
,BR,FTU,Fartura,Fartura,SP,RQ,--3-----,0607,,,
,BR,FSU,Fatima do Sul,Fatima do Sul,MS,RQ,--3-----,0607,,,
,BR,FNA,Fazenda Nova,Fazenda Nova,PE,RQ,--3-----,0607,,,
,BR,FRG,Fazenda Rio Grande,Fazenda Rio Grande,PR,RQ,--3-----,0607,,,
,BR,FEJ,Feijo,Feijo,AC,AI,---4----,9912,,,
,BR,FEC,Feira de Santana,Feira de Santana,BA,AI,---4----,9912,,,
,BR,FND,Felixlandia,Felixlandia,MG,RL,--3-----,1207,,1845S 04453W,
,BR,FEN,Fernando de Noronha,Fernando de Noronha,PE,AI,1-34----,0307,,0351S 03225W,
,BR,FPE,Fernando Prestes,Fernando Prestes,SP,RQ,--3-----,0607,,,
,BR,FPO,Fernandopolis,Fernandopolis,SP,RQ,--3-----,0607,,,
,BR,FVA,Ferraz de Vasconcelos,Ferraz de Vasconcelos,SP,RQ,--3-----,0607,,,
,BR,FGU,Figueira,Figueira,PR,RQ,--3-----,0607,,,
,BR,FLO,Florai,Florai,PR,RQ,--3-----,0607,,,
,BR,FCU,Flores da Cunha,Flores da Cunha,RS,RQ,--3-----,0607,,,
,BR,FSA,Florestal,Florestal,MG,RQ,--3-----,0607,,,
,BR,FLP,Florestopolis,Florestopolis,PR,RL,--3-----,1207,,2252S 05124W,
,BR,FLB,Floriano,Floriano,PI,AI,---4----,9912,,,
,BR,FLN,Florianópolis,Florianopolis,SC,AI,1--4----,0212,,2735S 04834W,
,BR,FPS,Florida Paulista,Florida Paulista,SP,RQ,--3-----,0607,,,
,BR,FMI,Formiga,Formiga,MG,RQ,--3-----,0607,,,
,BR,FMO,Formosa,Formosa,GO,RQ,--3-----,0607,,,
,BR,FAG,Formoso do Araguaia,Formoso do Araguaia,TO,RQ,--3-----,0607,,,
,BR,FNO,Forno Pt/Arraial do Cabo,Forno Pt/Arraial do Cabo,RJ,AA,1-------,1701,,2258S 04202W,
,BR,FOQ,Forquilha,Forquilha,CE,AA,--3-----,1707,,0347S 04015W,
,BR,FOA,Forquilhinha,Forquilhinha,SC,RL,--3-----,1207,,2845S 04928W,
,BR,FOR,Fortaleza,Fortaleza,CE,AI,1--4----,9601,,,
,BR,FMS,Fortaleza de Minas,Fortaleza de Minas,MG,RQ,--3-----,0607,,,
,BR,FTM,Fortim,Fortim,CE,AA,--3--6--,1801,,0427S 03748W,
,BR,IGU,Foz do Iguaçu,Foz do Iguacu,PR,AI,---4----,0212,,2533S 05435W,
,BR,FGO,Fraiburgo,Fraiburgo,SC,RQ,--3-----,0607,,,
,BR,FRC,Franca,Franca,SP,AI,---4----,9912,,,
,BR,FBE,Francisco Beltrao,Francisco Beltrao,PR,AI,---4----,0212,,2605S 05304W,
,BR,FTO,Francisco Morato,Francisco Morato,SP,RQ,--3-----,0607,,,
,BR,FRO,Franco da Rocha,Franco da Rocha,SP,RQ,--3-----,0607,,,
,BR,FWP,Frederico Westphalen,Frederico Westphalen,RS,RQ,--3-----,0607,,,
,BR,FRU,Frutal,Frutal,MG,RQ,--3-----,0607,,,
,BR,FDA,Fundao,Fundao,ES,RQ,--3-----,0607,,,
,BR,GIG,Galeão Apt/Rio de Janeiro,Galeao Apt/Rio de Janeiro,RJ,AA,---4----,1701,,2249S 04315W,
,BR,GLA,Galia,Galia,SP,RQ,--3-----,0607,,,
,BR,GLE,Gameleira,Gameleira,PE,RQ,--3-----,0607,,,
,BR,GDU,Gandu,Gandu,BA,RQ,--3-----,0607,,,
,BR,GHU,Garanhuns,Garanhuns,PE,RQ,--3-----,0607,,,
,BR,GCA,Garca,Garca,SP,RQ,--3-----,0607,,,
,BR,GBI,Garibaldi,Garibaldi,RS,RQ,--3-----,0607,,,
,BR,GPA,Garopaba,Garopaba,SC,RQ,--3-----,0607,,,
,BR,GSA,Gaspar,Gaspar,SC,RQ,--3-----,0607,,,
,BR,GAU,Gaucha,Gaucha,MT,RL,--3-----,1307,,1504S 05834W,
,BR,GPX,Gavião Peixoto,Gaviao Peixoto,SP,AA,--3-----,1707,,2150S 04829W,
,BR,GEC,General Carneiro,General Carneiro,PR,AC,--3-----,1501,,2628S 05125W,
,BR,GLC,General Carneiro,General Carneiro,MT,AC,--3-----,1501,,1542S 05245W,
,BR,GSO,General Salgado,General Salgado,SP,RQ,--3-----,0607,,,
,BR,GPU,Genipabu,Genipabu,RN,RQ,--3-----,0607,,,
,BR,GTU,Getulina,Getulina,SP,RQ,--3-----,0607,,,
,BR,GVA,Getulio Vargas,Getulio Vargas,RS,RQ,--3-----,0607,,,
,BR,GRA,Girua,Girua,RS,RQ,--3-----,0607,,,
,BR,GDO,Gloria de Dourados,Gloria de Dourados,MS,RQ,--3-----,0607,,,
,BR,GHA,Glorinha,Glorinha,RS,RQ,--3-----,0607,,,
,BR,GDG,Glória do Goitá,Gloria do Goita,PE,RL,--3-----,1207,,0801S 03517W,
,BR,GNA,Goiana,Goiana,PE,AA,--3-----,1601,,0733S 03500W,
,BR,GPO,Goianapolis,Goianapolis,GO,RQ,--3-----,0607,,,
,BR,GNI,Goianesia,Goianesia,GO,RQ,--3-----,0607,,,
,BR,GIS,Goias,Goias,GO,RQ,--3-----,0607,,,
,BR,GOE,Goioere,Goioere,PR,RQ,--3-----,0607,,,
,BR,GYN,Goiânia,Goiania,GO,AI,---4----,0212,,1640S 04916W,
,BR,GCS,Goncalves,Goncalves,MG,RQ,--3-----,0607,,,
,BR,GZG,Gonzaga,Gonzaga,MG,AC,--3-----,1501,,1848S 04230W,
,BR,GCR,Governador Celso Ramos,Governador Celso Ramos,SC,RQ,--3-----,0607,,,
,BR,GDX,Governador Dix-Sept Rosado,Governador Dix-Sept Rosado,RN,AA,--3-----,1607,,0528S 03731W,
,BR,GDA,Governador Lacerda de Aguiar,Governador Lacerda de Aguiar,ES,RL,--3-----,1207,,1838S 04056W,
,BR,GVR,Governador Valadares,Governador Valadares,MG,AI,---4----,9912,,,
,BR,GJA,Grajau,Grajau,MA,RQ,--3-----,0607,,,
,BR,QRP,Gramado,Gramado,RS,AI,---4----,9601,,,
,BR,GPR,Grao Para,Grao Para,SC,RQ,--3-----,0607,,,
,BR,GVT,Gravata,Gravata,PE,RQ,--3-----,0607,,,
,BR,GVL,Gravatal,Gravatal,SC,RQ,--3-----,0607,,,
,BR,GCV,Gravataí,Gravatai,RS,RL,--3-----,0212,,2957S 05059W,
,BR,GSS,Grossos,Grossos,RN,RL,-23-----,0507,,0459S 03709W,
,BR,GOB,Guabirotuba,Guabirotuba,PR,RQ,--3-----,0607,,,
,BR,GUB,Guabiruba,Guabiruba,SC,AC,--3-----,1501,,2705S 04858W,
,BR,GCU,Guacui,Guacui,ES,RQ,--3-----,0607,,,
,BR,GDP,Guadalupe,Guadalupe,PI,AI,---4----,9912,,,
,BR,GAB,Guaimbe,Guaimbe,SP,RQ,--3-----,0607,,,
,BR,GIR,Guaira,Guaira,SP,RQ,--3-----,0607,,,
,BR,QGA,Guaira,Guaira,PR,AI,---4----,9601,,,
,BR,GJM,Guajará-Mirim,Guajara-Mirim,RO,RL,-234----,0307,,1048S 06522W,
,BR,GUA,Guamaré,Guamare,RN,RL,1-3-----,0307,,0506S 03619W,
,BR,GNM,Guanambi,Guanambi,BA,AI,---4----,9912,,,
,BR,GHE,Guanhaes,Guanhaes,MG,RQ,--3-----,0607,,,
,BR,GPE,Guape,Guape,MG,RQ,--3-----,0607,,,
,BR,GPC,Guapiacu,Guapiacu,SP,RQ,--3-----,0607,,,
,BR,GPI,Guapiara,Guapiara,SP,RQ,--3-----,0607,,,
,BR,GPM,Guapimirim,Guapimirim,RJ,RQ,--3-----,0607,,,
,BR,GAP,Guapo,Guapo,GO,RQ,--3-----,0607,,,
,BR,GUP,Guapore,Guapore,RS,RQ,--3-----,0607,,,
,BR,GAR,Guara,Guara,SP,RQ,--3-----,0607,,,
,BR,GBA,Guarabira,Guarabira,PB,RQ,--3-----,0607,,,
,BR,GRI,Guaracai,Guaracai,SP,RQ,--3-----,0607,,,
,BR,GAI,Guaraci,Guaraci,SP,RQ,--3-----,0607,,,
,BR,GNO,Guaraciaba do Norte,Guaraciaba do Norte,CE,RQ,--3-----,0607,,,
,BR,GRQ,Guarai,Guarai,TO,RQ,--3-----,0607,,,
,BR,GJU,Guarajuba,Guarajuba,BA,RQ,--3-----,0607,,,
,BR,GRM,Guaramirim,Guaramirim,SC,RQ,--3-----,0607,,,
,BR,GDM,Guarani das Missões,Guarani das Missoes,RS,AA,--3-----,1807,,2809S 05434W,
,BR,GNR,Guaranta do Norte,Guaranta do Norte,MT,RQ,--3-----,0607,,,
,BR,GAA,Guaranésia,Guaranesia,MG,RL,--3-----,1401,,2118S 04648W,
,BR,QDL,Guarapari,Guarapari,ES,AI,---4----,9601,,,
,BR,GAV,Guarapuava,Guarapuava,PR,AA,-234----,1807,,2524S 05128W,
,BR,GQE,Guaraquecaba,Guaraquecaba,PR,RQ,--3-----,0607,,,
,BR,GRE,Guararapes,Guararapes,SP,RQ,--3-----,0607,,,
,BR,GAM,Guararema,Guararema,SP,RQ,--3-----,0607,,,
,BR,GTA,Guaratinguetá,Guaratingueta,SP,AA,--34----,1807,,2249S 04511W,
,BR,GTB,Guaratuba,Guaratuba,PR,RL,1-3-----,0607,,2555S 04835W,
,BR,GEM,Guarda do Embau,Guarda do Embau,SC,RQ,--3-----,0607,,,
,BR,GMO,Guarda-Mor,Guarda-Mor,MG,RQ,--3-----,0607,,,
,BR,GRB,Guariba,Guariba,SP,RQ,--3-----,0607,,,
,BR,GUJ,Guarujá,Guaruja,SP,AA,--3-----,1807,,2400S 04615W,
,BR,GDS,Guarujá do Sul,Guaruja do Sul,SC,AC,--3-----,1501,,2623S 05331W,
,BR,QCV,Guarulhos,Guarulhos,SP,RL,--3-----,0207,,2329S 04632W,
,BR,GRU,Guarulhos Apt/São Paulo,Guarulhos Apt/Sao Paulo,SP,AI,---4----,0207,,2326S 04629W,
,BR,GUT,Guatambu,Guatambu,SC,AC,--3-----,1501,,2707S 05245W,
,BR,GXP,Guaxupé,Guaxupe,MG,RL,-23-----,0701,,2118S 04642W,
,BR,GIB,Guaíba,Guaiba,RS,RL,--3-----,1207,,3006S 05119W,
,BR,GMS,Guimaraes,Guimaraes,MA,AI,---4----,0212,,0208S 04436W,
,BR,GTI,Guiratinga,Guiratinga,MT,RQ,--3-----,0607,,,
,BR,GUR,Gurupi,Gurupi,TO,AA,--34----,1807,,1144S 04904W,
,BR,GZO,Guzolandia,Guzolandia,SP,RQ,--3-----,0607,,,
,BR,HLA,Herculandia,Herculandia,SP,RQ,--3-----,0607,,,
,BR,HDT,Herval D Oeste,Herval D Oeste,SC,RL,-----6--,1107,,2711S 05129W,
,BR,HLI,Hidrolandia,Hidrolandia,GO,RQ,--3-----,0607,,,
,BR,HLR,Holambra,Holambra,SP,RQ,--3-----,0607,,,
,BR,HNS,Honorio Serpa,Honorio Serpa,PR,RL,--3-----,1207,,2613S 05239W,
,BR,HZO,Horizonte,Horizonte,CE,RQ,--3-----,0607,,,
,BR,HRZ,Horizontina,Horizontina,RS,RL,--3-----,0701,,2738S 05418W,
,BR,HTL,Hortolândia,Hortolandia,SP,RL,-23-----,0507,,2251S 04715W,
,BR,HMA,Humaita,Humaita,AM,RQ,--3-----,0607,,,
,BR,ICA,Iaciara,Iaciara,GO,RQ,--3-----,0607,,,
,BR,ICI,Iacri,Iacri,SP,RQ,--3-----,0607,,,
,BR,IAW,Iapu,Iapu,MG,AC,--3-----,1501,,1926S 04213W,
,BR,UCA,Iaçu,Iacu,BA,RL,--3-----,1301,,1245S 04013W,
,BR,BIT,Ibaiti,Ibaiti,PR,RL,--3-----,1401,,2350S 05010W,
,BR,IBC,Ibate,Ibate,SP,RQ,--3-----,0607,,,
,BR,IBI,Ibati,Ibati,PR,RQ,--3-----,0607,,,
,BR,IBM,Ibema,Ibema,PR,AC,--3-----,1501,,2506S 05300W,
,BR,BIA,Ibia,Ibia,MG,RQ,--3-----,0607,,,
,BR,IBX,Ibiaçá,Ibiaca,RS,RL,-----6--,1201,,2803S 05152W,
,BR,IRI,Ibicarai,Ibicarai,BA,RQ,--3-----,0607,,,
,BR,IMR,Ibimirim,Ibimirim,PE,AC,--3-----,1501,,0832S 03742W,
,BR,IPA,Ibipora,Ibipora,PR,RQ,--3-----,0607,,,
,BR,IBR,Ibira,Ibira,SP,RQ,--3-----,0607,,,
,BR,ICU,Ibiracu,Ibiracu,ES,RQ,--3-----,0607,,,
,BR,IMA,Ibirama,Ibirama,SC,RQ,--3-----,0607,,,
,BR,IRM,Ibirarema,Ibirarema,SP,RQ,--3-----,0607,,,
,BR,IRT,Ibirite,Ibirite,MG,RQ,--3-----,0607,,,
,BR,IRU,Ibiruba,Ibiruba,RS,RQ,--3-----,0607,,,
,BR,ING,Ibitinga,Ibitinga,SP,RQ,--3-----,0607,,,
,BR,IVU,Ibitiuva,Ibitiuva,SP,RQ,--3-----,0607,,,
,BR,IBU,Ibiuna,Ibiuna,SP,RQ,--3-----,0607,,,
,BR,IBO,Ibo,Ibo,BA,RL,--3-----,0607,,1217S 03757W,
,BR,IBT,Ibotirama,Ibotirama,BA,RQ,--3-----,0607,,,
,BR,ICP,Icapuí,Icapui,CE,AC,--3-----,1501,,0442S 03721W,
,BR,ICR,Icara,Icara,SC,RQ,--3-----,0607,,,
,BR,IMI,Icaraima,Icaraima,PR,RQ,--3-----,0607,,,
,BR,ICM,Icem,Icem,SP,RQ,--3-----,0607,,,
,BR,ICN,Iconha,Iconha,ES,RQ,--3-----,0607,,,
,BR,IEP,Iepe,Iepe,SP,RQ,--3-----,0607,,,
,BR,IRP,Igarapava,Igarapava,SP,RQ,--3-----,0607,,,
,BR,IGB,Igarape,Igarape,MG,RQ,--3-----,0607,,,
,BR,IAC,Igarape-Acu,Igarape-Acu,PA,RQ,--3-----,0607,,,
,BR,IGA,Igarassu,Igarassu,PE,AA,--3-----,1807,,0750S 03455W,
,BR,IGT,Igaratinga,Igaratinga,MG,RQ,--3-----,0607,,,
,BR,IGJ,Igrejinha,Igrejinha,RS,RQ,--3-----,0607,,,
,BR,ICG,Iguacu,Iguacu,PR,RQ,-----6--,1001,,2607S 05040W,
,BR,IGP,Iguape,Iguape,SP,RQ,--3-----,0607,,,
,BR,IGV,Iguarapava,Iguarapava,SP,RQ,--3-----,0607,,,
,BR,ITM,Iguatama,Iguatama,MG,RQ,--3-----,0607,,,
,BR,IGM,Iguatemi,Iguatemi,MS,RQ,--3-----,0607,,,
,BR,IJA,Ijaci,Ijaci,MG,RQ,--3-----,0607,,,
,BR,IJU,Ijuí,Ijui,RS,AI,---4----,0212,,2823S 05355W,
,BR,ICO,Ilha Comprida,Ilha Comprida,SP,RQ,--3-----,0607,,,
,BR,IBP,Ilha de Boipeba,Ilha de Boipeba,BA,RQ,--3-----,0607,,,
,BR,ICD,Ilha de Comandatuba,Ilha de Comandatuba,BA,RQ,--3-----,0607,,,
,BR,IDI,Ilha de Itamaracá,Ilha de Itamaraca,PE,RL,--3-----,1301,,0744S 03449W,
,BR,IMJ,Ilha de Marajo,Ilha de Marajo,PA,RQ,--3-----,0607,,,
,BR,ICS,Ilha do Cardoso,Ilha do Cardoso,SP,RQ,--3-----,0607,,,
,BR,IGO,Ilha do Governador,Ilha do Governador,RJ,RQ,--3-----,0607,,,
,BR,IME,Ilha do Mel,Ilha do Mel,PR,RQ,--3-----,0607,,,
,BR,IPP,Ilha do Papagaio,Ilha do Papagaio,SC,RQ,--3-----,0607,,,
,BR,IGE,Ilha Grande,Ilha Grande,RJ,RQ,--3-----,0607,,,
,BR,ISA,Ilha Solteira,Ilha Solteira,SP,RQ,--3-----,0607,,,
,BR,IBE,Ilhabela,Ilhabela,SP,RQ,--3-----,0607,,,
,BR,IOS,Ilheus,Ilheus,BA,AI,1--4----,9601,,,
,BR,ILH,Ilhota,Ilhota,SC,AC,--3-----,1501,,2654S 04852W,
,BR,ISI,Imbassai,Imbassai,BA,RQ,--3-----,0607,,,
,BR,IMB,Imbe,Imbe,RS,RQ,--3-----,0607,,,
,BR,IBB,Imbituba,Imbituba,SC,AI,1-------,9401,,,
,BR,IBV,Imbituva,Imbituva,PR,RQ,-----6--,1001,,2512S 05035W,
,BR,IGR,Imigrante,Imigrante,RS,RQ,--3-----,0607,,,
,BR,IMP,Imperatriz,Imperatriz,MA,AI,---4----,9601,,,
,BR,INJ,Inajá,Inaja,PE,AA,--3-----,1607,,0854S 03749W,
,BR,IDA,Indaial,Indaial,SC,RQ,--3-----,0607,,,
,BR,IDU,Indaiatuba,Indaiatuba,SP,RL,-23-----,0701,,2306S 04712W,
,BR,IDP,Independencia,Independencia,RS,RQ,--3-----,0907,,2751S 05412W,
,BR,INA,Indiana,Indiana,SP,RQ,--3-----,0607,,,
,BR,IND,Indianópolis,Indianopolis,PR,AC,--3-----,1501,,2325S 05244W,
,BR,IHU,Inhauma,Inhauma,MG,RQ,--3-----,0607,,,
,BR,IHS,Inhumas,Inhumas,GO,RQ,--3-----,0607,,,
,BR,ICE,Inocencia,Inocencia,MS,RQ,--3-----,0607,,,
,BR,IOM,Iomerê,Iomere,SC,AC,--3-----,1501,,2701S 05115W,
+,BR,YPB,Ipaba,Ipaba,MG,AA,--3-----,1907,,1925S 04225W,
,BR,IPM,Ipanema,Ipanema,MG,RQ,--3-----,0607,,,
,BR,IGC,Ipanguacu,Ipanguacu,RN,RQ,--3-----,0607,,,
,BR,IPN,Ipatinga,Ipatinga,MG,AI,---4----,9912,,,
,BR,IPQ,Iperó,Ipero,SP,RL,-23-----,0701,,2321S 04741W,
,BR,IPE,Ipeúna,Ipeuna,SP,RL,--3-----,0601,,2226S 04743W,
,BR,IPU,Ipiaú,Ipiau,BA,AI,---4----,0212,,1408S 03944W,
,BR,IPG,Ipiranga,Ipiranga,AM,AI,---4----,9912,,,
+,BR,IXP,Ipixuna do Pará,Ipixuna do Para,PA,AA,-----6--,1907,,0233S 04730W,
,BR,IPO,Ipojuca,Ipojuca,PE,RL,1-3-----,0607,,0824S 03503W,
,BR,IPR,Ipora,Ipora,GO,RQ,--3-----,0607,,,
,BR,ORA,Ipora,Ipora,PR,RL,--3-----,1207,,2359S 05337W,
,BR,IOT,Ipora do Oeste,Ipora do Oeste,SC,RQ,--3-----,0607,,,
,BR,IRG,Iporanga,Iporanga,SP,RQ,--3-----,0607,,,
,BR,PUA,Ipua,Ipua,SP,RQ,--3-----,0607,,,
,BR,IUA,Ipuiúna,Ipuiuna,MG,AC,--3-----,1501,,2206S 04611W,
,BR,IPS,Iracemapolis,Iracemapolis,SP,RQ,--3-----,0607,,,
,BR,RAI,Irai,Irai,RS,RQ,--3-----,0607,,,
,BR,IAA,Iraja,Iraja,RJ,RQ,--3-----,0607,,,
,BR,INI,Irani,Irani,SC,AA,--3-----,1601,,2701S 05154W,
,BR,IRQ,Iraquara,Iraquara,BA,RQ,--3-----,0907,,1215S 04136W,
,BR,ATI,Irati,Irati,PR,RQ,--3-----,0607,,,
,BR,IRE,Irecê,Irece,BA,AI,---4----,0212,,1118S 04152W,
,BR,IAM,Iretama,Iretama,PR,RQ,--3-----,0607,,,
,BR,IRR,Iriri,Iriri,ES,RQ,--3-----,0607,,,
,BR,XTA,Ita,Ita,SC,RQ,--3-----,0607,,,
,BR,INX,Itabaiana,Itabaiana,SE,RQ,--3-----,0607,,,
,BR,ITN,Itabaiana,Itabaiana,PB,AA,-23-----,1801,,0720S 03520W,CF BR ITA
,BR,IBN,Itabatan,Itabatan,BA,RQ,--3-----,0607,,,
,BR,IAB,Itabera,Itabera,SP,RQ,--3-----,0607,,,
,BR,IBA,Itaberaba,Itaberaba,BA,RL,-23-----,0507,,1232S 04018W,
,BR,ITI,Itabira,Itabira,MG,AA,-23-----,1801,,1938S 04313W,CF BR IUR
,BR,IRO,Itabirito,Itabirito,MG,RL,123-----,0701,,2015S 04348W,
,BR,IOI,Itaborai,Itaborai,RJ,RQ,--3-----,0607,,,
,BR,ITA,Itabuna,Itabuna,BA,AA,--34----,1801,,1447S 03916W,CF BR IAR
,BR,ITC,Itacare,Itacare,BA,RQ,--3-----,0607,,,
¦,BR,IAR,Itacoatiara,Itacoatiara,AM,AA,1-34----,1907,ITA,0308S 05826W,CF BR ITA@Fun
,BR,IRC,Itacuruca,Itacuruca,RJ,RQ,--3-----,0607,,,
,BR,ITW,Itagimirim,Itagimirim,BA,RL,--3-----,1401,,1605S 03936W,
,BR,IAG,Itaguara,Itaguara,MG,RQ,--3-----,0607,,,
,BR,IDB,Itaguaçu,Itaguacu,BA,RL,-----6--,1201,,1336S 04154W,
,BR,IGI,Itaguaí,Itaguai,RJ,RL,-23-----,1307,,2252S 04346W,cf BR SPB
,BR,SPB,Itaguaí Pt = Sepetiba Pt,Itaguai Pt = Sepetiba Pt,RJ,AA,1-------,1801,,2252S 04347W,cf BR SEPcf BR SEP
,BR,IAI,Itai,Itai,SP,RQ,--3-----,0607,,,
,BR,IIM,Itaim,Itaim,MG,RL,--3-----,1301,,2224S 04553W,
,BR,IPL,Itaiopolis,Itaiopolis,SC,RQ,--3-----,0607,,,
,BR,ITV,Itaipava,Itaipava,RJ,RQ,--3-----,0607,,,
,BR,IPD,Itaipulândia,Itaipulandia,PR,AA,--3-----,1601,,2508S 05418W,
,BR,ITB,Itaituba,Itaituba,PA,AI,---4----,9912,,,
,BR,ITJ,Itajai,Itajai,SC,AI,1--4----,9601,,,
,BR,IJT,Itajibá,Itajiba,BA,RL,--3-----,1301,,1417S 03951W,
,BR,IJB,Itajobi,Itajobi,SP,RQ,--3-----,0607,,,
,BR,IAJ,Itajuba,Itajuba,MG,RQ,--3-----,0607,,,
,BR,IJP,Itajuipe,Itajuipe,BA,RQ,--3-----,0607,,,
,BR,IMC,Itamaraca,Itamaraca,PE,RQ,--3-----,0607,,,
,BR,IRJ,Itamaraju,Itamaraju,BA,RQ,--3-----,0607,,,
,BR,IMN,Itamarati de Minas,Itamarati de Minas,MG,RQ,--3-----,0607,,,
,BR,IUR,Itambacuri,Itambacuri,MG,AA,--34----,1801,ITI,1802S 04141W,CF BR ITI
,BR,IAE,Itambe,Itambe,PR,RQ,--3-----,0607,,,
,BR,IPB,Itambe de Pernambuco,Itambe de Pernambuco,PE,RQ,--3-----,0607,,,
,BR,IMT,Itamonte,Itamonte,MG,RQ,--3-----,0607,,,
,BR,ITH,Itanhaem,Itanhaem,SP,RQ,--3-----,0607,,,
,BR,IHA,Itanhandu,Itanhandu,MG,RQ,--3-----,0607,,,
,BR,IOC,Itaocara,Itaocara,RJ,RQ,--3-----,0607,,,
,BR,IPI,Itapagipe,Itapagipe,MG,RQ,--3-----,0607,,,
,BR,IIC,Itaparica,Itaparica,BA,RQ,--3-----,0607,,,
,BR,IEB,Itapebi,Itapebi,BA,RQ,--3-----,0607,,,
,BR,ICC,Itapecerica,Itapecerica,MG,RQ,--3-----,0607,,,
,BR,ISR,Itapecerica da Serra,Itapecerica da Serra,SP,RQ,--3-----,0607,,,
,BR,IMM,Itapecuru-Mirim,Itapecuru-Mirim,MA,RQ,--3-----,0607,,,
,BR,IJW,Itapejara d'Oeste,Itapejara d'Oeste,PR,AC,--3-----,1501,,2557S 05248W,
,BR,IEM,Itapema,Itapema,SC,RQ,--3-----,0607,,,
,BR,ITZ,Itapemirim,Itapemirim,ES,RL,1-3-----,0601,,2101S 04050W,
,BR,IYT,Itaperucu,Itaperucu,PR,RQ,--3--6--,1001,,2512S 04922W,
,BR,ITP,Itaperuna,Itaperuna,RJ,RQ,--3-----,0607,,,
,BR,ITG,Itapetinga,Itapetinga,BA,RL,--3-----,0507,QIT,1515S 04015W,
,BR,IIG,Itapetininga,Itapetininga,SP,RQ,--3-----,0607,,,
,BR,IAV,Itapeva,Itapeva,SP,RQ,--3-----,0607,,,
